acc_x, acc_y, angular_z, stamp, 
-0.03377022481343926, 0.0221391142514598, 0.47604789937700775, 4895416000000, 
-0.03089378270355737, 0.016535034502708542, 0.5107577107361996, 4895421000000, 
4.208464174296943, 0.037168419995320785, 0.5415365855538393, 4895426000000, 
-0.11862496586545891, 0.06314472037448346, 0.5736476557667229, 4895431000000, 
-0.06230791124264645, 0.04816909581006143, 0.6015927364420134, 4895436000000, 
-0.0733505016242692, 0.06572698357315244, 0.6247980210629005, 4895441000000, 
-0.054311397619242724, 0.06866503864991996, 0.6409883214718857, 4895446000000, 
-0.05679909660353572, 0.04717281134895928, 0.650040200692602, 4895451000000, 
-0.059354059815429815, 0.06362496762518988, 0.6521761882794157, 4895456000000, 
3.4765377319448545, 0.06706457076724412, 0.662196635160866, 4895461000000, 
-0.12855956289423778, 0.0641367614702161, 0.6798956394968563, 4895466000000, 
-0.08186102334466994, 0.08962487357240477, 0.7011792654859698, 4895471000000, 
-0.07154721144804549, 0.06025849593659212, 0.7250187417109109, 4895476000000, 
-0.0796602695324447, 0.09129149075041199, 0.7489278567472385, 4895481000000, 
-0.09572500196526743, 0.08341224502868017, 0.7717145300131254, 4895486000000, 
-0.0346207558118963, 0.08266960425738573, 0.7920647057160383, 4895491000000, 
3.3617459621419115, 0.0503926892439459, 0.828837539736744, 4895496000000, 
-0.11544354700617314, 0.09627431099940525, 0.8718951330217604, 4895501000000, 
-0.09106527893037855, 0.10806027401589, 0.918864260997179, 4895506000000, 
-0.0740498927284635, 0.11848200179217887, 0.9561078965771991, 4895511000000, 
-0.03217701726063541, 0.14227702263057235, 1.0084530951826893, 4895516000000, 
-0.05979410218544952, 0.14455480526351394, 1.0466337626707185, 4895521000000, 
-0.014602671991662017, 0.13753874278279105, 1.0713356712004274, 4895526000000, 
3.384059850260198, 0.11838112735188167, 1.1174700601215988, 4895531000000, 
-0.12246264720478034, 0.14167292284708063, 1.1547141873431086, 4895536000000, 
-0.0674658456328016, 0.146782190352526, 1.1884501439615818, 4895541000000, 
-0.04808887661277279, 0.168569620455791, 1.2169445337510996, 4895546000000, 
-0.0487416153903114, 0.19370372007044473, 1.2384090459407615, 4895551000000, 
-0.03760269054761488, 0.16319600671018805, 1.251944315673167, 4895556000000, 
3.477342664702935, 0.19842821273108138, 1.260100854553383, 4895561000000, 
0.5044712181826025, 0.19827254463346794, 1.286212518425615, 4895566000000, 
-0.04291629511145283, 0.2067438561128063, 1.3105464158171296, 4895571000000, 
-0.06771283291772476, 0.23287292993647823, 1.3361892935036739, 4895576000000, 
-0.05298152730391495, 0.225942906116931, 1.361469902799533, 4895581000000, 
-0.056494363834693966, 0.2122414066552948, 1.3836853382734184, 4895586000000, 
-0.06491898588048536, 0.22542515826396767, 1.4026754086023676, 4895591000000, 
4.0754294106635385, 0.2098199809139474, 1.4248192380150193, 4895596000000, 
-0.16288646371304166, 0.25987352588258045, 1.456085014349942, 4895601000000, 
-0.06172387829129447, 0.25505962179396563, 1.4824813348860388, 4895606000000, 
-0.06676689763081307, 0.28378368181970753, 1.5225968380111432, 4895611000000, 
-0.0477052136902374, 0.2610346355894406, 1.5535482123705946, 4895616000000, 
-0.051516972717047235, 0.2864828117071032, 1.5801527675994553, 4895621000000, 
-0.03781233641409395, 0.2688391389711608, 1.601859451871312, 4895626000000, 
3.3866147765977406, 0.2521526864011707, 1.6312646867381733, 4895631000000, 
-0.10901158110200462, 0.3085889604772799, 1.6677722509621775, 4895636000000, 
-0.08950188733477206, 0.30950544556189874, 1.706570514776458, 4895641000000, 
-0.04907098248148562, 0.350312415211486, 1.7360872554333722, 4895646000000, 
-0.023970110858248496, 0.33512868908088495, 1.778224890695829, 4895651000000, 
-0.037302909027688555, 0.33716809693866373, 1.8073756715718203, 4895656000000, 
-0.04220051190115952, 0.38170273102713137, 1.8260778642363218, 4895661000000, 
-0.03132477698766824, 0.34943807443271646, 1.8446332425539347, 4895666000000, 
0.00013035665736694374, 0.3984421010318767, 1.850906530938356, 4895671000000, 
-0.03599626291567209, 0.352157768742008, 1.8502155674196454, 4895676000000, 
-0.009489279162228068, 0.3564985545871467, 1.8431258881336645, 4895681000000, 
-0.035147842092662036, 0.363007636519316, 1.826633423742009, 4895686000000, 
-0.027475182390583365, 0.3841615960482637, 1.8118408658541452, 4895691000000, 
-0.010074769895585551, 0.37986708929216373, 1.790208539330464, 4895696000000, 
0.010615665593556731, 0.3230856382258848, 1.7544005705038515, 4895701000000, 
-0.036722092887674904, 0.35466829524840054, 1.7200058026262548, 4895706000000, 
-0.022023956971521916, 0.34309061062299034, 1.6845027810476347, 4895711000000, 
-0.018594582942928217, 0.33477412170857423, 1.6512896733570095, 4895716000000, 
-0.06086520747035004, 0.3380067496814902, 1.627235585697154, 4895721000000, 
-0.06259133104546089, 0.35125925552191417, 1.5969834086380224, 4895726000000, 
-0.06358039759797672, 0.33291143092287007, 1.5791036536954866, 4895731000000, 
-0.035092030226851215, 0.27987052499775816, 1.5683532544060985, 4895736000000, 
-0.03391087663301321, 0.30896890213484146, 1.564066174359511, 4895741000000, 
-0.03282931600655947, 0.300937384257295, 1.566957530152366, 4895746000000, 
-0.01746860695339631, 0.3179366227274328, 1.5758788392514094, 4895751000000, 
-0.056766834651218595, 0.3354738797417735, 1.5896072412669193, 4895756000000, 
-0.06353210193677887, 0.31024571663075773, 1.6068050306337247, 4895761000000, 
-0.014959309548531884, 0.3334150325201722, 1.6269139003021118, 4895766000000, 
-0.03946504160889633, 0.3312157482167305, 1.6472802580261663, 4895771000000, 
-0.020939794421248582, 0.3380711136131793, 1.667599723406162, 4895776000000, 
-0.01980820354699713, 0.3354571785289387, 1.6859552562233644, 4895781000000, 
-0.03903348726362971, 0.36236266587799487, 1.7012089923274736, 4895786000000, 
-0.03579159716728102, 0.35103029720044704, 1.7129292082447927, 4895791000000, 
-0.03956532511184521, 0.32385476283387316, 1.7209860977389622, 4895796000000, 
-0.010103082733430725, 0.3365407502519946, 1.7195136866175045, 4895801000000, 
-0.03333632861643837, 0.3593886177286617, 1.7101893640250179, 4895806000000, 
-0.008483936772573503, 0.3389840391371175, 1.6942608501182872, 4895811000000, 
-0.025193979090549525, 0.343344554193258, 1.6736455869963571, 4895816000000, 
-0.044705007678315416, 0.31892866275753695, 1.6498023941313575, 4895821000000, 
-0.033198558823131975, 0.3361991294805243, 1.6243248160284451, 4895826000000, 
-0.02051453213175671, 0.3429872028636201, 1.5999133396265321, 4895831000000, 
-0.04464362352673157, 0.3003407883168077, 1.5764060888489175, 4895836000000, 
0.002772137248262023, 0.32185982846270256, 1.556810308004133, 4895841000000, 
-0.03518050448170118, 0.31684841034122874, 1.5410653781036823, 4895846000000, 
-0.014526754573216366, 0.31492741318997475, 1.5309754521486214, 4895851000000, 
-0.030229397705026813, 0.31656522635088596, 1.5253569974415744, 4895856000000, 
0.001665634918747258, 0.29514975629979134, 1.5248905418556722, 4895861000000, 
-0.04621323615710097, 0.32595693516514546, 1.5297453875018463, 4895866000000, 
-0.007425287916159776, 0.32218662695033556, 1.5382624388449977, 4895871000000, 
-0.054727214108493474, 0.3130784102405533, 1.5500657654802168, 4895876000000, 
-0.043577432013071044, 0.32502641105724644, 1.5636543842415707, 4895881000000, 
-0.016399329435118695, 0.28143987405983817, 1.5786710607954508, 4895886000000, 
-0.06414961802343297, 0.30165986015354623, 1.5938214775072614, 4895891000000, 
-0.017482664576601338, 0.2941319397032472, 1.6075380830636476, 4895896000000, 
-0.02540867962035879, 0.2899247356180804, 1.6182489214805513, 4895901000000, 
-0.044177643248999254, 0.33479105597997505, 1.621520125337179, 4895906000000, 
-0.047592105161127815, 0.3189838104460013, 1.6192111671299392, 4895911000000, 
-0.013718655810380773, 0.30561739251049025, 1.6119140583618876, 4895916000000, 
-0.03263996175466825, 0.2711850165116591, 1.6001186864908297, 4895921000000, 
-0.024335439260515047, 0.2955583833808311, 1.5858371518456371, 4895926000000, 
-0.026084997821312947, 0.2814986769537512, 1.5694726337586136, 4895931000000, 
-0.027927372111986155, 0.280051800750352, 1.5523129098552437, 4895936000000, 
-0.06846224426710655, 0.2709070383060672, 1.5359534685777303, 4895941000000, 
-0.007176093077593659, 0.2873925087437368, 1.521003073328386, 4895946000000, 
-0.013376106388672081, 0.2937977893408036, 1.508503238216458, 4895951000000, 
-0.05829070991559515, 0.2716647605121079, 1.4987653200795295, 4895956000000, 
-0.022890165397144044, 0.27820133367944766, 1.492372519483203, 4895961000000, 
-0.03179000283223106, 0.3024225296862223, 1.4897573621662028, 4895966000000, 
-0.030593712260608027, 0.32302933497633307, 1.486220384518487, 4895971000000, 
-0.04597832057278916, 0.31071790055472254, 1.4827456047234, 4895976000000, 
-4.628449570661872e-05, 0.32490890644588216, 1.4782962274239404, 4895981000000, 
-0.046464108387673696, 0.3085978754832321, 1.4746502593380213, 4895986000000, 
-0.008224483641330495, 0.33630995616859244, 1.4720488737988329, 4895991000000, 
-0.0035539979141368284, 0.29428716881579825, 1.4703232808005329, 4895996000000, 
-0.018662528932157918, 0.2807447666321752, 1.4685507192679428, 4896001000000, 
-0.04883414719008218, 0.2937260149802065, 1.4684972438050161, 4896006000000, 
-0.02387327710493866, 0.31746890590766946, 1.469012207955319, 4896011000000, 
-0.023957664485270518, 0.30998363330363693, 1.4696427277424204, 4896016000000, 
-0.004092569414288372, 0.30746030251584683, 1.471156584235631, 4896021000000, 
-0.02265872897384403, 0.29721116072266207, 1.473713248948156, 4896026000000, 
-0.04339756913599253, 0.3259378830574482, 1.4762049920508373, 4896031000000, 
-0.031096303724716386, 0.2912825751717036, 1.4784109751922352, 4896036000000, 
-0.04584237642309173, 0.2938966129220511, 1.4807898217530189, 4896041000000, 
-0.014841164272643917, 0.2878377522647907, 1.48275558396867, 4896046000000, 
-0.025188364249026887, 0.3125950872476095, 1.4851169978359344, 4896051000000, 
-0.020996031043875547, 0.3333887895673348, 1.486222407832424, 4896056000000, 
-0.0010940855109353304, 0.3069000233130493, 1.4869690157141984, 4896061000000, 
-0.011544854114551674, 0.320529583278509, 1.48720854314779, 4896066000000, 
-0.03699307349468091, 0.28970330111275816, 1.4859000530286206, 4896071000000, 
-0.06709557948851065, 0.3431229050215705, 1.4790872649037603, 4896076000000, 
-0.01961052215427221, 0.326578071469242, 1.4696966798003448, 4896081000000, 
-0.005139254081331639, 0.27055488883649864, 1.4578443035629922, 4896086000000, 
-0.009664229271782582, 0.29263621938537193, 1.445786825810982, 4896091000000, 
-0.02475042233440548, 0.2709881307690599, 1.4333230840389757, 4896096000000, 
-0.023100959863767215, 0.29087192788398675, 1.4213960772693808, 4896101000000, 
-0.05410271615319767, 0.3198850424991525, 1.4104293944590087, 4896106000000, 
-0.009840044947109067, 0.27569142816227016, 1.402360886762222, 4896111000000, 
-0.010477825631664477, 0.2866986338572016, 1.396317957970993, 4896116000000, 
-0.03732838798425451, 0.2801597099493465, 1.3923126738193765, 4896121000000, 
-0.04575249648825832, 0.28713574757749044, 1.3908372918903165, 4896126000000, 
-0.049378072418863314, 0.2903909882729514, 1.3919297902243013, 4896131000000, 
-0.03185067868345418, 0.2974876348204474, 1.3953819766843494, 4896136000000, 
-0.03571709137655712, 0.2907432411067754, 1.400474696621413, 4896141000000, 
-0.029471248052106956, 0.316044950443236, 1.4071632499933622, 4896146000000, 
-0.024846834264291722, 0.28176384872439153, 1.414449373285228, 4896151000000, 
-0.029356058673680515, 0.3063019485594643, 1.4218949861627406, 4896156000000, 
-0.02982208597000584, 0.28865774786468873, 1.42763393486137, 4896161000000, 
-0.02705433639928622, 0.30227027356918484, 1.4356167069163266, 4896166000000, 
-0.05010913358808988, 0.322190459233694, 1.4409767677147505, 4896171000000, 
-0.029778475685751628, 0.30110968150059714, 1.4408495929229026, 4896176000000, 
-0.046810482742163755, 0.3182387178033536, 1.4361705074472142, 4896181000000, 
-0.03692883787526404, 0.34526381351275465, 1.4304241085036997, 4896186000000, 
-0.030932119411514684, 0.326020983184868, 1.4187497648480618, 4896191000000, 
-0.022713112849901157, 0.2732254470904535, 1.4061549091991212, 4896196000000, 
-0.02551210393504033, 0.2997066882560181, 1.392985299365244, 4896201000000, 
-0.0048079830820212735, 0.27103987168638344, 1.3802946087021741, 4896206000000, 
-0.01054566527203394, 0.28824522398893326, 1.3687045820403845, 4896211000000, 
-0.052580257261046426, 0.2900000455822888, 1.3580439253113779, 4896216000000, 
-0.02102097436956259, 0.3076500198164103, 1.3500922628291991, 4896221000000, 
-0.03672992031758876, 0.28041368638813646, 1.3442503526518665, 4896226000000, 
-0.03830053766675086, 0.29604611949156173, 1.34124846213448, 4896231000000, 
-0.04706280079798016, 0.26021480556814996, 1.3409801201582334, 4896236000000, 
-0.015339655720841165, 0.30182493779460234, 1.3426834300418047, 4896241000000, 
-0.0217657150224584, 0.2903961844971772, 1.3457897938000654, 4896246000000, 
-0.009396909115339715, 0.29335303233854937, 1.352475436201492, 4896251000000, 
-0.013911847149796246, 0.2822307672989108, 1.3594323750808415, 4896256000000, 
-0.05035572740146875, 0.2931050412630136, 1.3671957039567544, 4896261000000, 
-0.06314375914767206, 0.3041989372254441, 1.3747688144071435, 4896266000000, 
-0.04909268101349174, 0.3078615803166862, 1.3820091212206373, 4896271000000, 
-0.061524770128017846, 0.27615677929800153, 1.3863003087915826, 4896276000000, 
-0.06262136358903755, 0.2711427545420537, 1.3862410295717955, 4896281000000, 
0.009991039735580909, 0.33750721729915295, 1.3819573463663006, 4896286000000, 
-0.020956616504198493, 0.319862718855408, 1.3751667795799836, 4896291000000, 
-0.019342988313481555, 0.2957878308277569, 1.3680816478040554, 4896296000000, 
-0.061959913610278354, 0.3005370121257879, 1.3559613389304679, 4896301000000, 
-0.025443479667607426, 0.2944697782021482, 1.345242941912601, 4896306000000, 
-0.03869701112498304, 0.30060250560613844, 1.333755579988652, 4896311000000, 
-0.041822703235222095, 0.3093854824723648, 1.323860738911566, 4896316000000, 
-0.03145533980629755, 0.31190244445978704, 1.314932559999566, 4896321000000, 
-0.02246310868643883, 0.31520720192237456, 1.3075253193444951, 4896326000000, 
-0.04654629877428865, 0.28149526557349414, 1.3032655577171703, 4896331000000, 
-0.015719350195777165, 0.3316521465992138, 1.3004959092316017, 4896336000000, 
-0.08221302836638586, 0.31993883969103176, 1.2998979125944008, 4896341000000, 
-0.06911241544243477, 0.2769381978337409, 1.2975965036488386, 4896346000000, 
-0.03232224377735199, 0.28099275520529465, 1.2950308630576246, 4896351000000, 
-0.0357597365722873, 0.2851236370121671, 1.292363496481294, 4896356000000, 
-0.02549054224708608, 0.2891709483342553, 1.2896658442258595, 4896361000000, 
-0.0414752019213956, 0.31928725441541833, 1.2872589709764968, 4896366000000, 
-0.028086247719227533, 0.27340339072792713, 1.2851071326470866, 4896371000000, 
-0.04622433321082532, 0.2838163383903314, 1.2836359903761934, 4896376000000, 
-0.05271157161236478, 0.3151306427710815, 1.282066544886152, 4896381000000, 
-0.050217488739952666, 0.30332709963939664, 1.2816188003217752, 4896386000000, 
-0.015769342622763274, 0.2973632079024313, 1.2812513231575493, 4896391000000, 
-0.03598184605798124, 0.2707210316804779, 1.2813386816714831, 4896396000000, 
-0.022794652886281946, 0.3182786587175731, 1.2826271447097808, 4896401000000, 
-0.012869449662446582, 0.3219662566978279, 1.2833226566193319, 4896406000000, 
-0.0311563631431857, 0.2780157908515089, 1.2850236864522562, 4896411000000, 
-0.054166128777538694, 0.30583300280739467, 1.2868255574317558, 4896416000000, 
-0.046081887587321166, 0.32385962733861223, 1.2882700253359525, 4896421000000, 
-0.025158593495493365, 0.284187195800576, 1.2895695265872535, 4896426000000, 
-0.03273167167548706, 0.29948531240278525, 1.2908917743102237, 4896431000000, 
-0.0017358318925137159, 0.2816669177285144, 1.2918698484901452, 4896436000000, 
-0.05727422092447154, 0.29647759701668225, 1.2932652730653524, 4896441000000, 
-0.06421537762307075, 0.3046086954234044, 1.292204281536214, 4896446000000, 
-0.17944442097392216, 0.21026009988010785, 1.2871193387720958, 4896451000000, 
-0.1213573428725242, 0.2772287198990396, 1.2836226241824154, 4896456000000, 
-0.06730951671482555, 0.5464462666924758, 1.279937785317738, 4896461000000, 
-0.1498729690379715, 0.4031679053784506, 1.2789525997998283, 4896466000000, 
-0.1423175401569625, 0.3655221517971711, 1.2793477634455341, 4896471000000, 
-0.1319907037397181, 0.3078638289222956, 1.2816580896831629, 4896476000000, 
-0.1451066398422072, 0.30585953069224103, 1.2844120534950059, 4896481000000, 
-0.11483804619767077, 0.3263796428268532, 1.2888422352094202, 4896486000000, 
-0.06688773526764835, 0.299652818128267, 1.2939221716013083, 4896491000000, 
-0.07739127224302343, 0.32282838715190015, 1.2988066930467308, 4896496000000, 
-0.07043655592538159, 0.29085550609300637, 1.3041683966280317, 4896501000000, 
-0.065603009013095, 0.3210965262364339, 1.30884961108354, 4896506000000, 
-0.028515408426417574, 0.3205270807986741, 1.312800010323461, 4896511000000, 
-0.03274545648586373, 0.29191802500057956, 1.3162303000284346, 4896516000000, 
-0.023474608340029915, 0.30360136930665726, 1.3180679188421625, 4896521000000, 
-0.011035408466547639, 0.338592721088554, 1.319522757335018, 4896526000000, 
-0.014696096237915322, 0.3177245895591719, 1.3197440067996424, 4896531000000, 
-0.034038568350991255, 0.30785578933566565, 1.3192524695091907, 4896536000000, 
0.016361833624327145, 0.1133064850212436, 1.317419782843895, 4896541000000, 
0.021681943037265727, 0.14814724319468534, 1.3140315033358803, 4896546000000, 
0.0938189403620158, 0.4750126481576273, 1.306863411057647, 4896551000000, 
0.1461889121861218, 0.2718355221665752, 1.2975261903793838, 4896556000000, 
-0.184353869878739, 0.37394875945901357, 1.2869181004882948, 4896561000000, 
0.10794983260660035, 0.29908582489923274, 1.2756556829492787, 4896566000000, 
0.025813533433247868, 0.2312480124107489, 1.265208199302357, 4896571000000, 
-0.2701289087617553, 0.3392411719177886, 1.2549013575377705, 4896576000000, 
0.14134135798122363, 0.2060019043424286, 1.2466853501595838, 4896581000000, 
-0.36257841377818256, 0.31633740676492667, 1.2401027567646163, 4896586000000, 
-0.11992024081202239, 0.324919571634941, 1.2353935432882308, 4896591000000, 
0.05363376180044126, 0.24136134948635363, 1.2332005153535774, 4896596000000, 
-0.11187919097734181, 0.22140705784754844, 1.231839755556517, 4896601000000, 
-0.04266389575972642, 0.3236711414386275, 1.2321464836655813, 4896606000000, 
-0.07623410752739293, 0.1889247042383617, 1.2342524220642137, 4896611000000, 
-0.0864425190923463, 0.3247406253366086, 1.235894489633818, 4896616000000, 
-0.1372064251017577, 0.3089235557859381, 1.2388849314753063, 4896621000000, 
-0.049805056566974634, 0.24930600327664879, 1.2424090898450493, 4896626000000, 
-0.08823689571731584, 0.32675632207078686, 1.2453049695329135, 4896631000000, 
-0.13566278025257417, 0.3416056777019396, 1.2486342085893152, 4896636000000, 
0.1729811467490817, 0.2648169822296392, 1.2516448850748918, 4896641000000, 
-0.15655249349367037, 0.34561011819010373, 1.2534764740767226, 4896646000000, 
-0.10849478259827951, 0.29861689084901627, 1.2527484843167134, 4896651000000, 
-0.23394107975494258, 0.14858401854465125, 1.25057967561639, 4896656000000, 
0.1365709080285501, 0.3435548455468693, 1.2475162656683807, 4896661000000, 
0.06353244904340716, 0.37793645323118025, 1.2428523638132607, 4896666000000, 
-0.15011545411854438, 0.3521262425291695, 1.2377212163235272, 4896671000000, 
-0.0007982158465162335, 0.27005247269329086, 1.2330806426800518, 4896676000000, 
0.05124142037799624, 0.32251751566088466, 1.2285940347262234, 4896681000000, 
-0.21247046069263914, 0.24138983723098892, 1.2241749797813157, 4896686000000, 
0.06525943709931918, 0.3540507279695688, 1.2203493086252173, 4896691000000, 
-0.07850580896196524, 0.28214908680472794, 1.2173524040691182, 4896696000000, 
-0.27705751877119167, 0.15932852102250372, 1.2154239436604803, 4896701000000, 
0.016503688529327647, 0.39987452132536294, 1.2143025247666086, 4896706000000, 
-0.06221747062061984, 0.3019543401176812, 1.2144652168751284, 4896711000000, 
-0.26561327375999816, 0.12035225455568341, 1.2151508898685501, 4896716000000, 
0.07252597718941577, 0.47377787010509653, 1.21683072913156, 4896721000000, 
-0.12169672974272755, 0.3080829181260581, 1.218755495405511, 4896726000000, 
0.037255017924519435, 0.14551660786668116, 1.2205377215183706, 4896731000000, 
-0.0695320212038975, 0.4917825511809255, 1.2219575252534205, 4896736000000, 
-0.19510792327211454, 0.29098172596931604, 1.2231340135826123, 4896741000000, 
0.06288780157758467, 0.13273484653611695, 1.2247969967474597, 4896746000000, 
-0.016151652231759198, 0.5202771182246485, 1.223810299615296, 4896751000000, 
-0.058340269651642296, 0.31344098638236206, 1.220798267644968, 4896756000000, 
-0.05590736595484796, 0.0610641984737275, 1.2172563246816486, 4896761000000, 
0.16097284778985302, 0.5069715765725001, 1.2118265615925246, 4896766000000, 
-0.10208371503856944, 0.33366523414575855, 1.2055497125691312, 4896771000000, 
-0.08896489120057978, 0.16257433718130962, 1.1997476473081508, 4896776000000, 
0.08450997478484179, 0.46462459074179935, 1.193754285315047, 4896781000000, 
-0.18706675694472558, 0.32482499845253116, 1.1878268124381992, 4896786000000, 
-0.15610705458454455, 0.16305241058661749, 1.1836427134590461, 4896791000000, 
0.062113516916837114, 0.4185669849153637, 1.180049103974487, 4896796000000, 
-0.3190249678542772, 0.17039218304147732, 1.1775847047116828, 4896801000000, 
0.07472518198439791, 0.42013467567523977, 1.1764931533234229, 4896806000000, 
-0.05640899275381699, 0.31015672344950657, 1.1762351463990663, 4896811000000, 
-0.0968631818701452, 0.2049148091399789, 1.1761842508564158, 4896816000000, 
0.03746002648049924, 0.41335494928041727, 1.1754648103163494, 4896821000000, 
-0.06544708282578472, 0.1642515344058307, 1.1717634548061966, 4896826000000, 
0.01118684085097469, 0.2633788135410452, 1.1673399186689588, 4896831000000, 
0.039064896226980964, 0.50176464768739, 1.162598203715235, 4896836000000, 
-0.2999139113883532, 0.10968378802301011, 1.1577520724641432, 4896841000000, 
0.05826868883621041, 0.30674883278194937, 1.1533819315143374, 4896846000000, 
0.008640419119450543, 0.31213907332383123, 1.150070311606036, 4896851000000, 
0.004164509010334127, 0.3911031556107975, 1.1457389636632374, 4896856000000, 
-0.22893446581837765, 0.16530803756370419, 1.1427872112332762, 4896861000000, 
0.08123964317420436, 0.3173052123986359, 1.1400842298290055, 4896866000000, 
0.022010170797128574, 0.2992257626700341, 1.137599979057365, 4896871000000, 
0.04741272449584176, 0.39328131096136465, 1.1346179114403014, 4896876000000, 
-0.21967722183359487, 0.16192853403077925, 1.1326048204233878, 4896881000000, 
0.02753063497194009, 0.2805097850705665, 1.1309264592960901, 4896886000000, 
-0.011062825646698521, 0.30059669490239554, 1.1290314776816248, 4896891000000, 
-0.01742345497950661, 0.3130059685728159, 1.127154087917165, 4896896000000, 
-0.054586065246564675, 0.2721508797443322, 1.125845781089979, 4896901000000, 
-0.182082077301814, 0.2868207800771673, 1.1237058260276822, 4896906000000, 
0.013999552178023036, 0.284322959489416, 1.1224263447292044, 4896911000000, 
0.003232308404453838, 0.3027296716529545, 1.1220467491599637, 4896916000000, 
-0.04551934937866215, 0.2950678623473722, 1.1193276371119576, 4896921000000, 
-0.064251994527288, 0.29500505085559614, 1.116221501079031, 4896926000000, 
-0.06598812515427266, 0.3129436491791561, 1.1139428339871362, 4896931000000, 
-0.04795002363068189, 0.2768987181891644, 1.1100007242975214, 4896936000000, 
-0.035155444885730386, 0.26335830039522135, 1.1074245456404257, 4896941000000, 
-0.033584364432009, 0.29690872958543013, 1.1049479874107426, 4896946000000, 
-0.03092733106988797, 0.3000224847789804, 1.102530114152118, 4896951000000, 
-0.01781405782286109, 0.27285253919896546, 1.1004285661688251, 4896956000000, 
-0.045510609237154914, 0.2817974775746489, 1.0984402831835713, 4896961000000, 
-0.05925800134785508, 0.3003868309650398, 1.096301537896574, 4896966000000, 
