error, error_dot, error_int, time stamp, 
4.2315646221393255, -7.669856035688865e-08, 0.2877463947832054, 10914000000, 
4.231564608697408, -1.525134789701229e-07, 0.38366185924701335, 10948000000, 
4.230472893864044, -0.0053516750843107365, 0.47955257817459834, 10982000000, 
4.221045345304632, -0.03380982326683064, 1.1504592120030066, 11084000000, 
4.206875970759214, -0.05396155500693146, 2.011756384016136, 11186000000, 
4.192187237157249, -0.07030634426928377, 2.296825116142829, 11288000000, 
4.1773243094129615, -0.07228822703956966, 2.5808831691829104, 11390000000, 
4.162321503503989, -0.07308604803520834, 2.8639210314211816, 11492000000, 
4.147207608752303, -0.07372468393730598, 3.145931148816338, 11594000000, 
4.132018996689595, -0.07420980648052335, 3.4269084405912302, 11696000000, 
4.116790223797658, -0.07451960296952999, 3.7068501758094707, 11798000000, 
4.101548545981391, -0.07467193398715995, 3.9857554769362054, 11900000000, 
4.086306611506501, -0.07471452631931934, 4.263624326518648, 12002000000, 
4.071066190217895, -0.07471289254638251, 4.540456827453465, 12104000000, 
4.055829807056892, -0.07470134924545012, 4.816253254333334, 12206000000, 
4.045675741185546, -0.06970203491441374, 4.242799337278293, 12274000000, 
4.030448185559266, -0.07963278491106628, 4.471191401126651, 12376000000, 
4.015225462417371, -0.07463698430466403, 5.638465012796362, 12478000000, 
4.000011240731394, -0.07460730060419618, 5.910465777166097, 12580000000, 
3.98481017803506, -0.07455801645145185, 6.181432869272481, 12682000000, 
3.96961846226413, -0.07449974046339415, 6.451366924706441, 12784000000, 
3.954428727925286, -0.07446595732141165, 6.720268078205361, 12886000000, 
3.9392369207597553, -0.07446286902486794, 6.988136188817024, 12988000000, 
3.9240428281354482, -0.07447337737805267, 7.254971101130234, 13090000000, 
3.90885054679245, -0.07447788658760163, 7.5207729383121205, 13192000000, 
3.893663576813951, -0.07446328866747619, 7.785542061535469, 13294000000, 
3.8784804736585943, -0.07443961292868478, 8.049278733744252, 13396000000, 
3.863296777101811, -0.07442794586192257, 8.311982914587176, 13498000000, 
3.8481096386877933, -0.07443550903200043, 8.573654370017946, 13600000000, 
3.832921221132496, -0.07444884703158905, 8.834293013054957, 13702000000, 
3.8177349462008006, -0.07444952621289211, 9.093898989396612, 13804000000, 
3.8076126224757845, -0.0694760430284484, 7.79401387310414, 13872000000, 
3.7924308401870586, -0.07938743451228654, 8.008918287381407, 13974000000, 
3.777248668434988, -0.07442113779333728, 9.867554854311265, 14076000000, 
3.7620649082083455, -0.07442500609605174, 10.123375268069433, 14178000000, 
3.7468808421374176, -0.07443069693498837, 10.378163165334778, 14280000000, 
3.7316986224296715, -0.07442867949281352, 10.631918671659996, 14382000000, 
3.7165188507047584, -0.07441864565425685, 10.88464195350792, 14484000000, 
3.7013404189630474, -0.07440845619532228, 11.136333101997407, 14586000000, 
3.6861618419431794, -0.0744043145478594, 11.386992107249542, 14688000000, 
3.6709828729945193, -0.07440542971960157, 11.636618942613168, 14790000000, 
3.6558046476461867, -0.07440549549943268, 11.88521365865311, 14892000000, 
3.64062831156079, -0.07439997840206185, 12.132776383839243, 14994000000, 
3.6254539271297626, -0.07439061536245244, 12.379307250884066, 15096000000, 
3.6102805714919675, -0.07438255637230401, 12.62480632974552, 15198000000, 
3.5951074601288795, -0.07437879516123881, 12.869273637034283, 15300000000, 
3.5849921900609942, -0.06941919413012786, 10.92754425496536, 15368000000, 
3.569820174403355, -0.07933370750461279, 11.129834064848216, 15470000000, 
3.554649818849282, -0.07436991318521487, 13.59751706549961, 15572000000, 
3.539481174607469, -0.07436169174829872, 13.838201785372917, 15674000000, 
3.524313718761622, -0.0743541574011003, 14.077855118248706, 15776000000, 
3.509146849309074, -0.0743493155951659, 14.316477104001724, 15878000000, 
3.4939807089961024, -0.07434620787265955, 14.55406779221346, 15980000000, 
3.4788158815039023, -0.07434167993160695, 14.790627272155724, 16082000000, 
3.463652671922368, -0.07433474602276842, 15.026155653846445, 16184000000, 
3.448490936717627, -0.07432704962060359, 15.260653037543243, 16286000000, 
3.4333302674779116, -0.07432048962287192, 15.494119495731741, 16388000000, 
3.418170447936989, -0.07431561768031594, 15.726555086191457, 16490000000, 
3.403011739644873, -0.07431102512085104, 15.957959884487309, 16592000000, 
3.3878545357819196, -0.07430493537121838, 16.18833399292048, 16694000000, 
3.3726988929749324, -0.07429746819100362, 16.417677517642776, 16796000000, 
3.357544669036618, -0.07429004828805376, 16.645990555137267, 16898000000, 
3.3474424730668484, -0.06933183503325555, 14.06134720275484, 16966000000, 
3.3322900855489492, -0.07923113223984922, 14.25017697426928, 17068000000, 
3.3171389718638813, -0.07427432797527166, 17.325777819209886, 17170000000, 
3.301989400348497, -0.07426764523777829, 17.550313098433584, 17272000000, 
3.286841384100971, -0.07426006418022026, 17.77381831255245, 17374000000, 
3.2716947613504352, -0.07425270464965286, 17.99629355632428, 17476000000, 
3.2565495082153846, -0.07424591280412098, 18.217738922882926, 17578000000, 
3.2414056060765093, -0.0742392294264324, 18.43815450409613, 17680000000, 
3.2262631298490807, -0.07423248448558688, 18.657540396925867, 17782000000, 
3.211122181763417, -0.07422532768059002, 18.87589670528578, 17884000000, 
3.1959828719736962, -0.07421765679909866, 19.09322354057999, 17986000000, 
3.1808451599895595, -0.0742096920973494, 19.30952101145928, 18088000000, 
3.1657089358753754, -0.07420203935042087, 19.524789219098807, 18190000000, 
3.150574210568828, -0.07419472799822835, 19.73902826541749, 18292000000, 
3.1354410660385965, -0.07418724696621952, 19.952238257908114, 18394000000, 
