error, error_dot, error_int, time stamp, 
3.0425651474038995, -3.7224521170455074e-07, 0.3043008855123824, 1709252829548369738, 
3.04256515841681, 1.4954474240278214e-07, 0.3661242345024134, 1709252829588603466, 
3.0425651880886386, 1.8116112151334297e-07, 0.5577702719584315, 1709252829658363163, 
3.0425653873879988, 8.092890393524215e-07, 0.6056171023487394, 1709252829688127562, 
3.0425653952001213, 2.260848006259695e-06, 0.6400793456414724, 1709252829748523833, 
3.0425654418026777, 1.837543334323082e-07, 0.8961757016218352, 1709252829798582346, 
3.0425654459098173, 3.240181095986964e-07, 0.912297096964604, 1709252829848472069, 
3.04255494559541, -3.491055850441864e-05, 1.0160182545837555, 1709252829898762803, 
3.0420751556376864, -0.00167034238901558, 1.1145834535164134, 1709252829948381791, 
2.9981383345794015, -0.09476432380440052, 1.9447156486187767, 1709252830058752108, 
2.9373533895441826, -0.23388751351751033, 2.629889029809335, 1709252830148610839, 
2.8338531998259473, -0.407426129441624, 2.6696697178757836, 1709252830248372519, 
2.7041523016121127, -0.5622675623532427, 2.99227991978181, 1709252830348357103, 
2.5761099368390568, -0.6563217828792438, 3.0190660041528394, 1709252830438980851, 
2.420848197043618, -0.7297080192180972, 3.3295779264432115, 1709252830548379114, 
2.279043881711293, -0.698824834194489, 3.6445089513782385, 1709252830648366328, 
2.1400937638061723, -0.7043524681033251, 3.6233913380396983, 1709252830748355417, 
1.9998873646769786, -0.7085689272016458, 3.5783787748836793, 1709252830838850183, 
1.8340595380009574, -0.7925950627853515, 3.8826273067316595, 1709252830948520913, 
1.6814433797723103, -0.7466923399645092, 4.183711208048476, 1709252831048480506, 
1.5311343371921096, -0.7596272666748587, 4.090551469023839, 1709252831148372508, 
1.3944614300760403, -0.7408002106190926, 3.986346864985465, 1709252831238916254, 
1.2286086947808261, -0.7789754430667153, 4.277774414016248, 1709252831348808921, 
1.0913721328805819, -0.721474756179615, 4.546507623151959, 1709252831448373927, 
0.9614126126670595, -0.6754555832805641, 4.417496930281784, 1709252831549362083, 
0.8552064766341871, -0.6151532766464292, 4.242235684553581, 1709252831638509532, 
