error, error_dot, error_int, time stamp, 
1.2387182964507284, 1.3004030096750265e-07, 0.08423284357125933, 14178000000, 
1.2387182975857254, 8.824451409246452e-08, 0.11231045831653577, 14212000000, 
1.236352866972309, -0.007730154275900243, 0.21050168495186217, 14280000000, 
1.2292066908015644, -0.02560735824369727, 0.4204911873985256, 14382000000, 
1.217346677886436, -0.042732622968329366, 0.5873689989745083, 14484000000, 
1.2033935097858577, -0.061557506422933395, 0.6691997576399467, 14586000000, 
1.1888027213169279, -0.06943974619295142, 0.7500383426894978, 14688000000, 
1.1738359108814858, -0.07213788786487212, 0.8298591846294388, 14790000000, 
1.1587420207253931, -0.07357436442316485, 0.9086536420387654, 14892000000, 
1.1436756815151543, -0.07394463974252302, 0.9864235883817959, 14994000000, 
1.1336784876287023, -0.0688387436016668, 0.8862614379504566, 15062000000, 
1.1187589313301434, -0.07825988434252744, 0.9496577773924981, 15164000000, 
1.1039331154499967, -0.0729819092765759, 1.2146567847215972, 15266000000, 
1.0892165985927307, -0.07249697486529304, 1.288723513425903, 15368000000, 
1.074669054032229, -0.07186368999188525, 1.3618010091000945, 15470000000, 
1.0603814002887257, -0.07088683474592583, 1.4339069443197279, 15572000000, 
1.0464275564994854, -0.06949207724876945, 1.5050640181616928, 15674000000, 
1.0329080781029214, -0.06769144767164166, 1.5753017674726915, 15776000000, 
1.0197761092730167, -0.06563876735789659, 1.6446465429032566, 15878000000, 
1.0068069213505173, -0.06410641435017786, 1.7131094135550917, 15980000000, 
0.9939113069054537, -0.06345423250010178, 1.7806953824246625, 16082000000, 
0.9812592992725189, -0.06281574595271573, 1.8474210147751937, 16184000000, 
0.9688047696079367, -0.061696968840607574, 1.9132997391085333, 16286000000, 
0.9565352235047438, -0.06074935528162939, 1.978344134306856, 16388000000, 
0.9442715997777955, -0.06013515675381383, 2.042554603091746, 16490000000, 
0.9319917866569442, -0.060142255841091556, 2.1059300445844182, 16592000000, 
0.9239535029387523, -0.055891448861981864, 1.8072990689868784, 16660000000, 
0.9120821426970444, -0.06268052850428928, 1.8589837237397109, 16762000000, 
0.9004671687856441, -0.05777401044904604, 2.292012235965076, 16864000000, 
0.8891925408641967, -0.05638002572589512, 2.3524773287438414, 16966000000, 
0.8779250551285005, -0.05525611369050826, 2.4121762324925795, 17068000000, 
0.8664661719413955, -0.055545514147871684, 2.4710959321845944, 17170000000, 
0.8551196505915093, -0.05598739824198722, 2.529244068424817, 17272000000, 
0.8438132761206116, -0.055554603220049216, 2.5866233712010187, 17374000000, 
0.8325460367862093, -0.055359457967643216, 2.643236501702481, 17476000000, 
0.8214308701595019, -0.054983080548222325, 2.6990938008733267, 17578000000, 
0.8104955863786328, -0.0541921846965423, 2.7542075007470737, 17680000000, 
0.7992639404820302, -0.05408858408225612, 2.808557448699852, 17782000000, 
0.7876027489386073, -0.055758959700372895, 2.862114435627677, 17884000000, 
0.7759311999937265, -0.05717962750282129, 2.9148777572272504, 17986000000, 
0.7641950732893563, -0.05731899443485574, 2.9668430222109268, 18088000000, 
0.752442367567244, -0.05755712276283115, 3.0180091032054994, 18190000000, 
0.7446636785422002, -0.05365986646123727, 2.5572051944553076, 18258000000, 
0.7327551664877938, -0.061480852190227454, 2.5987279872229494, 18360000000, 
0.7203319042616149, -0.059216154142143235, 3.1674561541573287, 18462000000, 
0.707761346581536, -0.06113902309221695, 3.2155839257248733, 18564000000, 
0.6950401323798983, -0.061866551571561235, 3.2628466547267063, 18666000000, 
0.6821701359679788, -0.06260200133201786, 3.309234223972529, 18768000000, 
0.6691614254750635, -0.06331487470057873, 3.3547372009048333, 18870000000, 
0.6558301635552751, -0.06429523350591339, 3.399333652026592, 18972000000, 
0.6421283400260384, -0.06595481596211365, 3.4429983791483627, 19074000000, 
0.6282660967244098, -0.06742792542500342, 3.4857204737256224, 19176000000, 
0.6141851090049594, -0.06830959856651558, 3.5274850611379596, 19278000000, 
0.599806692562642, -0.06951044425035667, 3.568271916232219, 19380000000, 
0.5852170873270435, -0.07082751326835508, 3.608066678170458, 19482000000, 
0.5705453455733613, -0.07165188272039072, 3.6468637616694464, 19584000000, 
0.555750436703587, -0.07212155617179505, 3.6846547913652903, 19686000000, 
0.5458184207528279, -0.0678239164713391, 3.1014753699804034, 19754000000, 
0.5308564674598805, -0.07802351601930435, 3.1315572364697966, 19856000000, 
0.5158415686094785, -0.07342942064754399, 3.7929459104291987, 19958000000, 
0.5007473120902192, -0.07373211473866548, 3.8269967276513337, 20060000000, 
0.48559954267956523, -0.0740788928908049, 3.860017496553544, 20162000000, 
0.4704118536584126, -0.07431899974258253, 3.8920055026023164, 20264000000, 
0.45517131136798233, -0.07453581753714958, 3.922957151775339, 20366000000, 
0.4398983269372933, -0.07476155067246659, 3.9528702380070753, 20468000000, 
0.42462278902037465, -0.07487174310179202, 3.9817445876604607, 20570000000, 
0.4093056279071944, -0.07494809958663004, 4.00957737035815, 20672000000, 
0.39399736068502367, -0.07506959060217523, 4.036369190884732, 20774000000, 
0.37870250830420255, -0.07501860592346822, 4.062120961449417, 20876000000, 
0.3633829636202479, -0.07501511347319752, 4.086831002975594, 20978000000, 
0.3480605900939757, -0.07510042956565599, 4.1104991231019845, 21080000000, 
0.33274274534287185, -0.07510227418896774, 4.1331256297853, 21182000000, 
0.3174462961662706, -0.0750525141810604, 4.154711977924607, 21284000000, 
0.3072358734828124, -0.07000883263619662, 3.4796700144345327, 21352000000, 
0.2919115006785536, -0.08009888139785172, 3.4962116661396507, 21454000000, 
0.27662043313903345, -0.07506505416346038, 4.214264188821034, 21556000000, 
0.2613219216338138, -0.07496837677166658, 4.232034079492133, 21658000000, 
0.24600726081538776, -0.07501909122363619, 4.248762573227579, 21760000000, 
0.2307128778945771, -0.07503873293735741, 4.2644510489244105, 21862000000, 
0.21543180582539115, -0.07495071554053478, 4.279100411720537, 21964000000, 
0.2001288582458862, -0.07494296032332817, 4.292709174081257, 22066000000, 
0.18482806836020382, -0.07501092327564098, 4.3052774827297515, 22168000000, 
0.16953911170859826, -0.07498453663884037, 4.3168061423259365, 22270000000, 
0.15425304450541855, -0.0749411446182857, 4.327295349352305, 22372000000, 
0.1389554630425617, -0.07495051612617036, 4.336744320839199, 22474000000, 
0.12366364715472265, -0.07497872355155676, 4.34515344884572, 22576000000, 
0.10837637002246817, -0.07495246553583758, 4.352523042007248, 22678000000, 
