error, error_dot, error_int, time stamp, 
2.882060822634049, 1.06479905655631e-06, 0.28055226181842874, 1709251072807350226, 
2.882060822634049, 1.7371500883391052e-07, 0.34061071897998985, 1709251072849768200, 
2.8820608551464426, 9.77733959501178e-08, 0.5324255360702692, 1709251072918192899, 
2.8820608551464426, 1.5838527189426774e-07, 0.5771810708314411, 1709251072949901596, 
2.88206722495834, 2.6435672564347805e-05, 0.5401259597982178, 1709251072998511288, 
2.8810781819486895, -0.002931551336387926, 0.8515823828456901, 1709251073060710124, 
2.866624013456601, -0.04826582758403059, 0.9689527352214813, 1709251073110649362, 
2.8425884381738378, -0.17903787324657702, 0.9304758792079095, 1709251073157753564, 
2.7807183394216572, -0.31811921802335336, 1.4649456851088956, 1709251073249967023, 
2.6796532614065622, -0.3981424425385132, 2.2025305689864596, 1709251073350816340, 
2.5342588251593003, -0.5641843510415546, 2.580388197050316, 1709251073460557361, 
2.3908525623319745, -0.671740852282778, 2.710944192892575, 1709251073558550436, 
2.2526670699476057, -0.7305159140994416, 2.619217851995345, 1709251073650342587, 
2.1028220345120463, -0.761604315943195, 2.7881057219301613, 1709251073750808420, 
1.937990586512064, -0.7573551674489605, 3.1987799810131077, 1709251073861512519, 
1.7984599852871614, -0.7191497802417066, 3.2867638717656167, 1709251073959526537, 
1.6645785047539317, -0.7101076925785866, 3.0881973067936275, 1709251074050946429, 
1.5208817503918475, -0.7357467746589025, 3.251907418628667, 1709251074152986491, 
1.370741672806199, -0.7071692950234159, 3.634442171655598, 1709251074261442074, 
1.2332386851760688, -0.682476489882348, 3.6657044360721143, 1709251074360355611, 
1.117094840049818, -0.6687638741965204, 3.40228277999771, 1709251074449938787, 
0.9964010124549141, -0.6440202576232635, 3.49066235458892, 1709251074550254451, 
0.8683331258194338, -0.6029666385176593, 3.9473968499970704, 1709251074661355830, 
0.7617894198061235, -0.5532857690522742, 3.9758756406199, 1709251074760339594, 
0.6707037350427894, -0.5185302520025247, 3.6396314184706156, 1709251074851428450, 
0.5787247192834908, -0.4948143989103195, 3.672026722435709, 1709251074950191380, 
0.48576345416484834, -0.4579981064103449, 4.095630590378778, 1709251075061423469, 
0.41464024626035156, -0.3913989115449981, 4.127514586897038, 1709251075160332001, 
0.3552428639058043, -0.344163050130514, 3.7449452373663985, 1709251075250944096, 
0.2955171523694786, -0.32278320053979226, 3.791333688169588, 1709251075351248476, 
0.23831269507069397, -0.2887785406021381, 4.210346170346052, 1709251075462115652, 
0.1975974360187691, -0.23698839269866437, 4.17690397943834, 1709251075560052935, 
0.1606949191243947, -0.20366633237856627, 3.7904787621150575, 1709251075651096580, 
0.12437743466102047, -0.1989315146837077, 3.812371200151663, 1709251075749733276, 
0.09390646137396708, -0.17127113649842077, 4.212278915446189, 1709251075860348001, 
0.07052871460779331, -0.12885413877669596, 4.241031996246141, 1709251075960167290, 
0.05318791682895796, -0.10839328839544089, 3.844718875324469, 1709251076050949845, 
0.03528940034700856, -0.09504114772411643, 3.8386410391595893, 1709251076150356915, 
0.01952865809240789, -0.08509578551234975, 4.22950701137788, 1709251076260437783, 
0.011533806710422922, -0.06041418798817141, 4.240917393249238, 1709251076360370019, 
0.005621698660170704, -0.03701167116641967, 3.847532554958899, 1709251076450952524, 
-0.0009727451299257339, -0.033322065558061865, 3.8380775392166693, 1709251076550419636, 
-0.009008397547125568, -0.0348908737506127, 4.228206187723264, 1709251076660351229, 
-0.012460567245525134, -0.029846318573852396, 4.238647910886185, 1709251076760378648, 
-0.014762760342069026, -0.01550930629268447, 3.8670533880865956, 1709251076851950221, 
-0.016032961719165684, -0.010653803789729488, 3.757755391362603, 1709251076946611619, 
-0.01613273320485753, -0.004629365534916768, 4.284643203265503, 1709251077064352165, 
-0.016735758680544777, -0.001240740525852428, 4.230176055994186, 1709251077156371480, 
-0.017253103788864355, -0.0030939521115060336, 3.8225350777620806, 1709251077253952583, 
-0.016685804328323783, -0.0007730642172281253, 3.8337531217487806, 1709251077346580795, 
-0.014297085948412391, 0.005803542740239344, 4.2648994027021505, 1709251077465603001, 
-0.013082512060385021, 0.008628866462705904, 4.2064381854593655, 1709251077555375195, 
-0.012128781733246274, 0.006185452474056173, 3.821540618917361, 1709251077655330367, 
-0.013279478759228525, 0.001164835696973335, 3.832029076480143, 1709251077745665098, 
-0.010949608709638348, -0.0005487676162697462, 4.229239646974487, 1709251077865382920, 
-0.010161855680275167, 0.007733431299622669, 4.241329563030272, 1709251077956353563, 
-0.007022148721408605, 0.008395581038033485, 3.8238193333426373, 1709251078055353612, 
-0.007304765958180415, 0.01007597712625881, 3.8270199292588436, 1709251078146506266, 
-0.005784976475071257, 0.0013785812521275515, 4.226568251989995, 1709251078265378750, 
-0.005468509105575059, 0.004766726182552245, 4.202946929611919, 1709251078355376541, 
-0.004895528625769252, 0.002172259280687264, 3.842417363715284, 1709251078456347581, 
-0.005013902826894068, 0.0016838253493441351, 3.8213610610964595, 1709251078545314647, 
-0.006104271523384774, -0.0022240990381788435, 4.106305416279514, 1709251078660469293, 
-0.004787914146313188, -0.0011227229321544377, 4.340415818907315, 1709251078761090950, 
-0.0034795797837032794, 0.006644947863823265, 3.8403086786947465, 1709251078851394639, 
-0.0026914727800821936, 0.006103327331409379, 4.147610763997419, 1709251078967303369, 
-0.0024180550847745508, 0.00270270676341861, 4.201820491273461, 1709251079060310649, 
-0.0005037917070747078, 0.004268730761232948, 3.9021417437943917, 1709251079161320865, 
-0.0009905056481720464, 0.005468091403461499, 3.8433941202383726, 1709251079251410305, 
-0.0028333533935152033, -0.00505027219130386, 3.8018702562017066, 1709251079350364766, 
-0.00254725485203533, -0.0057542623068456665, 4.229258865786026, 1709251079461714523, 
