x, y, theta, stamp, 
-1.262849210233516, -0.1876465362846897, 0.4517270728590007, 16388000000, 
-1.2490836081752983, -0.18096792344020135, 0.4517280959740336, 16490000000, 
-1.2353178824248459, -0.17428922172600297, 0.45172899619661583, 16592000000, 
-1.2215523744934622, -0.1676105975060689, 0.45172977348570786, 16694000000, 
-1.2077871198683083, -0.16093206929664738, 0.4517304309363295, 16796000000, 
-1.1940219730419093, -0.15425356827170092, 0.4517309770132552, 16898000000, 
-1.184845107793127, -0.14980117054483016, 0.45173129925823297, 16966000000, 
-1.1710796252152313, -0.14312246221687924, 0.4517316917665304, 17068000000, 
-1.1573140746940154, -0.1364436960757545, 0.45173201444328814, 17170000000, 
-1.1435486820509377, -0.12976498522736196, 0.45173227425130696, 17272000000, 
-1.1297834413007357, -0.12308632899650863, 0.4517324845437887, 17374000000, 
-1.1160181870979369, -0.11640764981013248, 0.4517326482746711, 17476000000, 
-1.1022528787033479, -0.10972893179402404, 0.4517327838073546, 17578000000, 
-1.0884874812892429, -0.10305015661895804, 0.4517328921810883, 17680000000, 
-1.0747220441045193, -0.09637134891755893, 0.451732981504023, 17782000000, 
-1.0609566406472353, -0.08969254602159095, 0.45173305508094846, 17884000000, 
-1.047191350821374, -0.08301379010187074, 0.45173311864679416, 17986000000, 
-1.0334261178116504, -0.07633505480585494, 0.45173317522497725, 18088000000, 
-1.0196608207513576, -0.0696562845288947, 0.4517332250450442, 18190000000, 
-1.0058954487023797, -0.06297747548905097, 0.45173327076483555, 18292000000, 
-0.9921300557768993, -0.05629865241351303, 0.4517333115394603, 18394000000, 
-0.9783647531087767, -0.04961986828498029, 0.45173335152805716, 18496000000, 
-0.9691879270917205, -0.045167364658069475, 0.45173337849055495, 18564000000, 
-0.9554226336076288, -0.03848858183327289, 0.4517334206822681, 18666000000, 
-0.9416572636305314, -0.03180976075344969, 0.45173346555144894, 18768000000, 
-0.9278919450706042, -0.025130966304571203, 0.4517335103992755, 18870000000, 
-0.9141266707814153, -0.018452195858500497, 0.4517335561690083, 18972000000, 
-0.9003613330532709, -0.011773394756086812, 0.45173360024636977, 19074000000, 
-0.886596003447558, -0.005094595749872236, 0.45173364469460586, 19176000000, 
-0.8728307413868855, 0.0015841706309953293, 0.45173369370899186, 19278000000, 
-0.8590654172002287, 0.008262966839153278, 0.4517337460879749, 19380000000, 
-0.845300045238569, 0.014941785161788429, 0.45173380051299467, 19482000000, 
-0.8315347487255391, 0.02162056400255161, 0.45173385657360365, 19584000000, 
-0.8177694596823845, 0.02829933648552625, 0.4517339127252763, 19686000000, 
-0.8040041009346058, 0.03497814357696885, 0.4517339682815116, 19788000000, 
-0.7902387962846198, 0.04165692605228655, 0.45173402444292177, 19890000000, 
-0.7764735189042362, 0.04833569574303846, 0.45173408526741027, 19992000000, 
-0.7627081790078061, 0.05501449596414008, 0.4517341483407679, 20094000000, 
-0.7535312614935354, 0.0594670408696145, 0.4517341915048669, 20162000000, 
-0.739765958367295, 0.0661458212697841, 0.4517342575742595, 20264000000, 
-0.7260006986122779, 0.07282457887814088, 0.45173432340572167, 20366000000, 
-0.7122353759698308, 0.07950336845973502, 0.45173438843160146, 20468000000, 
-0.6984700000109124, 0.08618218641714509, 0.45173445568750337, 20570000000, 
-0.684704669057193, 0.09286098411757304, 0.451734524851654, 20672000000, 
-0.6709394051021389, 0.09953975042321273, 0.4517345972959395, 20774000000, 
-0.6571740959468765, 0.10621853922020683, 0.4517346711277667, 20876000000, 
-0.6434087263011766, 0.11289735644816114, 0.45173474701659355, 20978000000, 
-0.629643427804384, 0.11957613859499923, 0.4517348214879051, 21080000000, 
-0.6158781353547914, 0.12625492058141194, 0.4517348963135492, 21182000000, 
-0.6021127853975105, 0.132933733902743, 0.45173497200747054, 21284000000, 
-0.5883474972420916, 0.13961251888762985, 0.4517350505158731, 21386000000, 
-0.574582189916357, 0.14629131475248344, 0.4517351321659247, 21488000000, 
-0.5608168517657699, 0.152970126552221, 0.4517352143612399, 21590000000, 
-0.5516399964881985, 0.15742264957600383, 0.4517352711076688, 21658000000, 
-0.5378746905327386, 0.16410144486610403, 0.4517353548115734, 21760000000, 
-0.5241093546885278, 0.17078025746098863, 0.45173543669829874, 21862000000, 
-0.5103440724126201, 0.17745904786682784, 0.4517355217027972, 21964000000, 
-0.49657875137747576, 0.18413785909688832, 0.4517356093384522, 22066000000, 
-0.48281341701525804, 0.19081667889440138, 0.4517356990027961, 22168000000, 
-0.4690481663755476, 0.19749545894900242, 0.45173579160146043, 22270000000, 
-0.45528285965930054, 0.2041742661004666, 0.45173588577045576, 22372000000, 
-0.4415174991180943, 0.2108530995202676, 0.4517359794823301, 22474000000, 
-0.42775218437532697, 0.21753191405347655, 0.45173607209120675, 22576000000, 
-0.41398693225812516, 0.22421070182655983, 0.45173616715408405, 22678000000, 
-0.4002216408876247, 0.2308895106753399, 0.4517362660249382, 22780000000, 
-0.38645627136163063, 0.23756835960927564, 0.4517363686909202, 22882000000, 
-0.3726909542723451, 0.24424718390208444, 0.4517364729330153, 22984000000, 
-0.35892571478000884, 0.25092596974006315, 0.4517365777743836, 23086000000, 
-0.34516041779684115, 0.25760478519366903, 0.4517366828085866, 23188000000, 
-0.3359835152973243, 0.2620573489995449, 0.4517367539761842, 23256000000, 
-0.322218180587046, 0.2687361888352948, 0.4517368609403972, 23358000000, 
-0.3084529352188942, 0.2754149872938491, 0.45173697286663206, 23460000000, 
-0.2946876639645993, 0.2820938008076738, 0.4517370889375754, 23562000000, 
-0.28092233176270903, 0.28877264511714823, 0.4517372079121637, 23664000000, 
-0.2671569885209189, 0.29545149459632153, 0.4517373285991558, 23766000000, 
-0.2533917304892496, 0.30213030386040646, 0.45173745047659647, 23868000000, 
-0.23962647497954742, 0.3088091155545853, 0.45173757369563666, 23970000000, 
-0.22586114029835597, 0.315487969682564, 0.4517377006153576, 24072000000, 
-0.2120958023113298, 0.32216682767821175, 0.4517378314143162, 24174000000, 
-0.19833055135187344, 0.32884564586398946, 0.4517379675996771, 24276000000, 
-0.18456528906215006, 0.33552447094413407, 0.4517381085926602, 24378000000, 
-0.17079996574343928, 0.34220332568665823, 0.45173825183651006, 24480000000, 
-0.1570346323290207, 0.34888218753065375, 0.4517383956285022, 24582000000, 
-0.14326938499374564, 0.3555610121307229, 0.45173854362226334, 24684000000, 
-0.12950413997845472, 0.3622398392122619, 0.45173869703716235, 24786000000, 
-0.12032726209577975, 0.3666924157024064, 0.4517388019493528, 24854000000, 
-0.1065619138854414, 0.3733712978299428, 0.45173896541974556, 24956000000, 
-0.09279664292216303, 0.38005014431087486, 0.4517391349553792, 25058000000, 
-0.079031411840491, 0.3867289721140053, 0.4517393093425212, 25160000000, 
-0.0652661236088174, 0.39340783001831875, 0.4517394882349661, 25262000000, 
-0.05150077720772322, 0.4000867212456025, 0.45173967135653864, 25364000000, 
-0.037735504808473645, 0.406765580994593, 0.4517398580574472, 25466000000, 
-0.023970282583685446, 0.4134444199382273, 0.45174005850490717, 25568000000, 
-0.01020499135023574, 0.42012329619859, 0.45174026616333646, 25670000000, 
0.0035603447115856767, 0.4268021963570101, 0.45174048298780717, 25772000000, 
0.017325603282363405, 0.4334810604150834, 0.4517407078313917, 25874000000, 
0.031090820748016317, 0.44015990851467035, 0.4517409402360166, 25976000000, 
0.04485609436792256, 0.44683878988933634, 0.4517411817603378, 26078000000, 
0.05862142617347895, 0.4535177049080408, 0.4517414368351476, 26180000000, 
0.07238668399957408, 0.46019658852277673, 0.4517417061112087, 26282000000, 
0.08156348924341807, 0.46464916411426777, 0.4517418912990335, 26350000000, 
0.09532873888861597, 0.4713280510670431, 0.4517421867909769, 26452000000, 
0.10909405282694, 0.4780069718367491, 0.45174249832516095, 26554000000, 
0.12286222152105583, 0.48468520905227186, 0.45050963968277324, 26656000000, 
0.13667768249245693, 0.491292878594927, 0.4428723459688331, 26758000000, 
0.15053876402401756, 0.49780402718992317, 0.43528916947038354, 26860000000, 
0.16444791371050352, 0.5042120317204752, 0.4277115706862623, 26962000000, 
0.17840665115442142, 0.510512212978135, 0.4199236499542643, 27064000000, 
0.19241403586921996, 0.5167024916792643, 0.41235051419989804, 27166000000, 
0.20646586422143384, 0.5227893178584356, 0.4051969024469531, 27268000000, 
0.2205583279700059, 0.5287789159303212, 0.39853563269611647, 27370000000, 
0.23469716064389073, 0.5346703509481465, 0.3893821048413408, 27472000000, 
0.24889748693486144, 0.5404156709114096, 0.3795125410465182, 27574000000, 
0.26315381200797855, 0.5460203239476809, 0.3697151930465691, 27676000000, 
0.27746240672669314, 0.551488533028054, 0.3602404439141758, 27778000000, 
0.2918197600705398, 0.5568243964209204, 0.3513132247020366, 27880000000, 
0.3014163255132383, 0.5603121405706923, 0.3456232055169742, 27948000000, 
0.3158449055424335, 0.5654459338248445, 0.3377995993564828, 28050000000, 
0.3303116325508152, 0.570470915818839, 0.3302193466644295, 28152000000, 
0.34482432255555723, 0.5753695089276165, 0.3210232823914231, 28254000000, 
0.35937745202501553, 0.5801426425747153, 0.31256496289360236, 28356000000, 
0.37396773981350917, 0.5847967914952047, 0.30486237721154014, 28458000000, 
0.3885917561173916, 0.5893406874678897, 0.29759849099316843, 28560000000, 
0.4032461875323455, 0.5937817290024757, 0.2909457498552727, 28662000000, 
0.4179271806593843, 0.598129726223167, 0.28493119665853356, 28764000000, 
0.43263408969064976, 0.6023910444793007, 0.2786497614394237, 28866000000, 
0.44736776336640094, 0.6065577911029273, 0.27259904178839284, 28968000000, 
0.4621247801345465, 0.610637887004956, 0.2669738706916327, 29070000000, 
0.47690252453318605, 0.6146384401766037, 0.2618059838460716, 29172000000, 
0.4916990677385959, 0.6185657871868186, 0.25711885199777335, 29274000000, 
0.5065121523269579, 0.6224269177600908, 0.25290199230931626, 29376000000, 
0.521339672296723, 0.6262285512800609, 0.24912497704827227, 29478000000, 
0.5312322246216229, 0.6287330418421427, 0.24665779908686386, 29546000000, 
0.5460836423626629, 0.6324410431013271, 0.24277566328033337, 29648000000, 
0.5609476926494732, 0.6360950581567444, 0.23929653435880896, 29750000000, 
0.5758230626071035, 0.6396997536961687, 0.23616020731499873, 29852000000, 
0.5907087430029174, 0.6432595723835273, 0.23328837474138175, 29954000000, 
0.6056036487114567, 0.6467781796972635, 0.23076312627410478, 30056000000, 
0.6205064673544521, 0.6502606789593393, 0.22847633152850438, 30158000000, 
0.6354162646414928, 0.6537109966705679, 0.22643722907432462, 30260000000, 
0.6503331470927002, 0.6571316744663719, 0.22429745885758204, 30362000000, 
0.6652573776664773, 0.6605195299669558, 0.22223277513202525, 30464000000, 
0.6801880055657537, 0.6638774633848, 0.22031083717443017, 30566000000, 
0.6951245682137818, 0.6672079651978842, 0.2185417739412229, 30668000000, 
0.7100664434307997, 0.6705132209196801, 0.21693384055196913, 30770000000, 
0.7250129932224367, 0.6737955410646683, 0.21548380585027616, 30872000000, 
0.7399637850086785, 0.6770572797177553, 0.2141812181376705, 30974000000, 
0.7499333588659394, 0.6792212934063934, 0.21328630663151243, 31042000000, 
0.7648924124994039, 0.6824476790523112, 0.21167647575065218, 31144000000, 
0.7798559724186984, 0.685651593523582, 0.210207000018932, 31246000000, 
0.7948238610226012, 0.6888344900664446, 0.2088522203996067, 31348000000, 
0.8097958490315469, 0.6919976132380884, 0.20757743030486187, 31450000000, 
0.8247713790785693, 0.6951422529099394, 0.2064278177531949, 31552000000, 
0.8397502275942156, 0.6982703140263248, 0.20537458958286947, 31654000000, 
0.854732929504567, 0.7013823556547016, 0.20407055988491693, 31756000000, 
0.8697200773806427, 0.7044730955210557, 0.20272095247781352, 31858000000, 
0.8847112853100152, 0.7075438549605699, 0.2014113967050957, 31960000000, 
0.8997062573643764, 0.7105955975177719, 0.20016570532950015, 32062000000, 
0.9147046808340894, 0.7136292891634496, 0.19900629026741976, 32164000000, 
0.9297063545160201, 0.7166462840968008, 0.19794149460948626, 32266000000, 
0.9447108864044761, 0.7196479674406863, 0.196971556446162, 32368000000, 
0.9597189324465364, 0.7226345531843561, 0.19570694413749157, 32470000000, 
0.9747313755856922, 0.7256000840582217, 0.19436978886962653, 32572000000, 
0.9847419255087514, 0.7275659596393007, 0.19346301430540944, 32640000000, 
0.9997606673593585, 0.7304986971751888, 0.1921988363442907, 32742000000, 
1.0147828603045217, 0.7334127446277645, 0.19099360961935435, 32844000000, 
1.0298082962724107, 0.7363093239948129, 0.1898745988665831, 32946000000, 
1.0448367577160174, 0.7391897519604168, 0.1888455504712926, 33048000000, 
1.059867791206829, 0.7420552932071978, 0.18792818968433944, 33150000000, 
1.0749022082223407, 0.744906197065157, 0.1866658307057401, 33252000000, 
1.0899409119142924, 0.7477357723579788, 0.18531044025882681, 33354000000, 
1.104983369154944, 0.750544992619356, 0.18397183936492637, 33456000000, 
1.1200293619194934, 0.7533346230075338, 0.1826795288317522, 33558000000, 
1.1350787715722137, 0.7561053320603399, 0.18146193970470387, 33660000000, 
1.1501311971911454, 0.7588582880753058, 0.18033252919908424, 33762000000, 
1.1651864500405336, 0.7615949233030774, 0.17929442187239622, 33864000000, 
1.1802453526546353, 0.7643151941429536, 0.17791420847447728, 33966000000, 
1.1953085634533909, 0.7670122325200763, 0.17644242323738088, 34068000000, 
1.210375718931389, 0.7696871449704995, 0.17499018193972352, 34170000000, 
1.2204225559528556, 0.7714585653640302, 0.17403556293240022, 34238000000, 
1.2354956464378029, 0.7740983448180564, 0.17269032374599874, 34340000000, 
1.2505720400667728, 0.7767185036432515, 0.17143556444846728, 34442000000, 
1.265651437715624, 0.7793204376445191, 0.17028183265398322, 34544000000, 
1.2807343735849046, 0.7819044406032468, 0.16882426398933195, 34646000000, 
1.2958218032696738, 0.7844636959899093, 0.1672607543002729, 34748000000, 
1.310913201993318, 0.7869994577527961, 0.16572249825580623, 34850000000, 
1.3260081589784787, 0.7895127144183266, 0.1642491316294369, 34952000000, 
1.3411064955346155, 0.7920044390563546, 0.1628679742127906, 35054000000, 
1.3562080334135092, 0.7944759889610709, 0.16159151472382313, 35156000000, 
1.3713123868772161, 0.7969290172445441, 0.16042225160276766, 35258000000, 
1.386420197088437, 0.7993638006785457, 0.15893144344920607, 35360000000, 
1.4015322156625463, 0.8017737336620774, 0.15736625406576413, 35462000000, 
1.416647900208059, 0.8041601491451927, 0.15583506643112086, 35564000000, 
1.4317669390034997, 0.8065241035815116, 0.15436926988782998, 35666000000, 
1.4418481395716973, 0.8080880634968598, 0.15342956831493565, 35734000000, 
1.4569723508377583, 0.810416998968937, 0.15212611084624042, 35836000000, 
1.4720992064455538, 0.8127270064844493, 0.15093202959019184, 35938000000, 
1.4872287988561779, 0.815019554489095, 0.1497342045595959, 36040000000, 
1.5023627091008902, 0.8172890975390669, 0.1480594107565538, 36142000000, 
1.5174998895344773, 0.8195348897968303, 0.14652134577029444, 36244000000, 
1.5326403222048004, 0.8217581274797662, 0.14506713226250698, 36346000000, 
1.5477837103671706, 0.8239598140902064, 0.14368189378738574, 36448000000, 
1.5629298315034696, 0.826141059694479, 0.14239839282105632, 36550000000, 
1.5780784842730828, 0.8283036992147822, 0.14122282814257744, 36652000000, 
1.5932303343818257, 0.8304479893554694, 0.1397477255689569, 36754000000, 
1.6083856707860507, 0.832567742515331, 0.13820828026709775, 36856000000, 
1.6235441325273574, 0.8346643786444063, 0.13670751215500923, 36958000000, 
1.6387055853060075, 0.8367389392063841, 0.13527492730494656, 37060000000, 
1.6538697810259295, 0.8387924775064372, 0.13393725338687493, 37162000000, 
1.6690363267305772, 0.8408264464337967, 0.13270520461599025, 37264000000, 
1.6791485572044504, 0.8421724071155245, 0.1319283470785762, 37332000000, 
1.6943187742380141, 0.8441772711051672, 0.1307701648326382, 37434000000, 
1.7094928118035149, 0.8461600200015683, 0.12917495911326643, 37536000000, 
1.7246696320298704, 0.8481201675149961, 0.12769793256042436, 37638000000, 
1.739848958577204, 0.8500587602239682, 0.1263126387044627, 37740000000, 
1.7550306912037834, 0.8519766348499257, 0.1250081444437331, 37842000000, 
1.7702147289652201, 0.8538751301032548, 0.12379109189354108, 37944000000, 
1.785400860994951, 0.8557559304855477, 0.12267727654592056, 38046000000, 
1.8005887734172565, 0.8576206315457562, 0.12166568907280906, 38148000000, 
1.8157781980923846, 0.8594706719593516, 0.12074845866806477, 38250000000, 
1.8309691103840464, 0.861307383781913, 0.11991678694934448, 38352000000, 
1.8461613964271137, 0.8631320656907792, 0.1191609535926779, 38454000000, 
1.8613548697916453, 0.8649457253368228, 0.11847078727608652, 38556000000, 
1.8765493577759744, 0.8667493252342771, 0.1178362547528565, 38658000000, 
1.8917449258004548, 0.8685436032935817, 0.11724736382854525, 38760000000, 
1.9018758364242263, 0.8697349526894935, 0.11687138410213153, 38828000000, 
