error, error_dot, error_int, time stamp, 
0.4357834709380346, 1.9605885542512832e-10, 0.02963327600131866, 10914000000, 
0.43578347231975734, 1.3121018432980012e-08, 0.03951103470723316, 10948000000, 
0.4360274020912045, 0.0011957477200619238, 0.04939432248796713, 10982000000, 
0.43520341069402546, 0.00037188158972942226, 0.11851786626073008, 11084000000, 
0.3891208207082646, -0.07799113199365841, 0.20423701519925708, 11186000000, 
0.3434594091229357, -0.22520684894910234, 0.2275922550196167, 11288000000, 
0.29692910853692656, -0.22525020221677602, 0.2477834344001277, 11390000000, 
0.24973073643774057, -0.22918132887451684, 0.2647651244778941, 11492000000, 
0.2057162911726027, -0.22616207428678078, 0.27875383227763106, 11594000000, 
0.16636930180501075, -0.20813052270893415, 0.2900669448003718, 11696000000, 
0.13211163200016518, -0.1845615172222704, 0.2990505357763831, 11798000000, 
0.10298842932216967, -0.15954010177726577, 0.3060537489702906, 11900000000, 
0.07874836913960159, -0.1347818064355541, 0.3114086380717835, 12002000000, 
0.058985473566563584, -0.11150819597740878, 0.3154196502743098, 12104000000, 
0.04317064437311258, -0.09042585022798534, 0.31835525409168147, 12206000000, 
0.034125800219144686, -0.06941743688180309, 0.26722984042215286, 12274000000, 
0.023711287913378065, -0.06475808370722813, 0.26857348007057763, 12376000000, 
0.015792485368081532, -0.04697357378566957, 0.3233620650897226, 12478000000, 
0.009896965857756346, -0.03551164150476838, 0.32403505876805, 12580000000, 
0.005538676746569049, -0.026387791065094233, 0.3244116887868167, 12682000000, 
0.0026812308117407646, -0.018911804178436076, 0.3245940124820151, 12784000000, 
0.0005887768959174089, -0.012757100956666545, 0.3246340493109375, 12886000000, 
-0.0007856412237057242, -0.009083865933447458, 0.3245806257077255, 12988000000, 
-0.001587739240578312, -0.005802180157056951, 0.32447265943936615, 13090000000, 
-0.0020056080470158832, -0.003304027516638475, 0.3243362780921691, 13192000000, 
-0.0021595949190618136, -0.001617196870786067, 0.3241894256376729, 13294000000, 
-0.002136332160437071, -0.0004652140285410428, 0.32404415505076317, 13396000000, 
-0.0020013492761190577, 0.0002965823555024483, 0.32390806329998706, 13498000000, 
-0.0018038724885487412, 0.0007637950264809531, 0.3237853999707657, 13600000000, 
-0.0015780098880697757, 0.0010144055157182983, 0.323678095298377, 13702000000, 
-0.0013466960228449842, 0.001116076905527324, 0.32358651996882354, 13804000000, 
-0.0011937301913618192, 0.0010558606670414722, 0.2695877885965092, 13872000000, 
-0.0009826117783400257, 0.0011637901798621688, 0.2695321072624033, 13974000000, 
-0.0007940245095099385, 0.0009980785863948928, 0.32338453504823717, 14076000000, 
-0.0006303625992494233, 0.0008837196861449176, 0.3233416703914882, 14178000000, 
-0.0004901368744767431, 0.0007639698452511612, 0.3233083410840238, 14280000000, 
-0.0003780688096850504, 0.000641371755452701, 0.3232826324049652, 14382000000, 
-0.0002835226268840252, 0.0005207227326542659, 0.32326335286633706, 14484000000, 
-0.000207424852989746, 0.0004333172213992315, 0.32324924797633375, 14586000000, 
-0.0001480510909570576, 0.0003457014866360242, 0.32323918050214867, 14688000000, 
-0.00010223782251816971, 0.0002688901838304979, 0.3232322283302174, 14790000000, 
-6.744344309073114e-05, 0.00020657012468172281, 0.32322764217608724, 14892000000, 
-4.1615107568393483e-05, 0.00015591028493008952, 0.3232248123487726, 14994000000, 
-2.2922920743795316e-05, 0.00011494911416547953, 0.323223253590162, 15096000000, 
-9.798314441145095e-06, 8.253101299321333e-05, 0.32322258730478004, 15198000000, 
-9.220521612895993e-07, 5.739456680581037e-05, 0.3232225246052331, 15300000000, 
3.503599638410293e-06, 3.768514169828572e-05, 0.2693523023750072, 15368000000, 
7.4783533867694985e-06, 2.9488006367860662e-05, 0.26935272614836575, 15470000000, 
9.599383988589949e-06, 1.6455127611991606e-05, 0.32322392413615003, 15572000000, 
1.0424817865839486e-05, 8.280220720409213e-06, 0.3232246330237649, 15674000000, 
1.0411706912627494e-05, 2.6760732047174554e-06, 0.32322534101983497, 15776000000, 
9.761281260622923e-06, -1.105633265406137e-06, 0.3232260047869607, 15878000000, 
8.897086365866613e-06, -3.5376571875252488e-06, 0.32322660978883355, 15980000000, 
7.886479640450972e-06, -4.475484501516765e-06, 0.3232271460694491, 16082000000, 
6.822467833345058e-06, -5.0412177417274454e-06, 0.32322760999726174, 16184000000, 
5.798650601906985e-06, -5.1500667412580075e-06, 0.3232280043055027, 16286000000, 
4.856631151461954e-06, -4.885055413923493e-06, 0.32322833455642097, 16388000000, 
4.019619424866505e-06, -4.446161156022077e-06, 0.32322860789054186, 16490000000, 
3.293745307608731e-06, -3.9214012589030595e-06, 0.3232288318652228, 16592000000, 
2.679084200263304e-06, -3.376485852714012e-06, 0.3232290140429484, 16694000000, 
2.172912990872078e-06, -2.8357735687615684e-06, 0.3232291618010318, 16796000000, 
1.7674071437490113e-06, -2.3167455325253584e-06, 0.32322928198471756, 16898000000, 
1.5322975865927901e-06, -1.7861816386169913e-06, 0.2693578218174614, 16966000000, 
1.260467102692786e-06, -1.6854987780206998e-06, 0.2693578932439305, 17068000000, 
1.047070242510273e-06, -1.2370225947426819e-06, 0.3232295430934929, 17170000000, 
8.867844201176922e-07, -9.59280298623541e-07, 0.3232296033948335, 17272000000, 
7.672256772117692e-07, -7.19167300148831e-07, 0.32322965556617955, 17374000000, 
6.866856523402021e-07, -5.223161939271457e-07, 0.3232297022608039, 17476000000, 
6.288030474088657e-07, -3.5778211548116094e-07, 0.3232297450194111, 17578000000, 
5.915508407561276e-07, -2.5002845835851436e-07, 0.3232297852448683, 17680000000, 
5.670562113202493e-07, -1.6176314173423942e-07, 0.3232298238046907, 17782000000, 
5.528079825012355e-07, -1.0332922825289286e-07, 0.3232298613956335, 17884000000, 
5.449248470235091e-07, -5.944377960090524e-08, 0.3232298984505231, 17986000000, 
5.410000789574099e-07, -3.217490036201326e-08, 0.32322993523852844, 18088000000, 
5.425526330427033e-07, -1.0289186351151941e-08, 0.32322997213210747, 18190000000, 
5.478187325991257e-07, 1.3678443998381174e-08, 0.32323000938378127, 18292000000, 
5.566855501015766e-07, 3.169773956747672e-08, 0.32323004723839865, 18394000000, 
5.643637788210754e-07, 4.1522653144445295e-08, 0.3232300856151356, 18496000000, 
5.688264557157652e-07, 3.384259756964915e-08, 0.2693584369127791, 18564000000, 
5.740110382568275e-07, 3.204171525056256e-08, 0.2693584694400713, 18666000000, 
5.768209478951292e-07, 2.1534435817690104e-08, 0.32323020255190965, 18768000000, 
5.818033956828117e-07, 1.7323965791316664e-08, 0.32323024211454054, 18870000000, 
5.886396987619946e-07, 2.7452938978019592e-08, 0.3232302821420401, 18972000000, 
5.984417463800185e-07, 3.835727741240145e-08, 0.32323032283607883, 19074000000, 
6.078646803686638e-07, 4.742978631485788e-08, 0.3232303641708771, 19176000000, 
6.138689574441969e-07, 4.060481217781666e-08, 0.3232304059139662, 19278000000, 
6.180155986967861e-07, 2.6397378110548036e-08, 0.3232304479390269, 19380000000, 
6.221994701682831e-07, 2.0387506497835755e-08, 0.32323049024859085, 19482000000, 
6.281820779108216e-07, 2.3448285433876597e-08, 0.3232305329649722, 19584000000, 
6.375323264862232e-07, 3.4829189641304676e-08, 0.3232305763171704, 19686000000, 
6.485187582505603e-07, 4.85080537829089e-08, 0.32323062041644596, 19788000000, 
6.59362037414013e-07, 5.362114818974994e-08, 0.3232306652530645, 19890000000, 
6.669001715309264e-07, 4.775276543107658e-08, 0.32323071060227615, 19992000000, 
6.737860660521733e-07, 3.588588685469555e-08, 0.32323075641972865, 20094000000, 
6.785204447190551e-07, 3.17860186973072e-08, 0.2693590021325994, 20162000000, 
6.869862785308101e-07, 3.980741270384233e-08, 0.26935904106182185, 20264000000, 
6.990180585475514e-07, 4.73258948370117e-08, 0.3232308968074138, 20366000000, 
7.127906633819237e-07, 6.182379880368448e-08, 0.3232309452771789, 20468000000, 
7.244715050092054e-07, 6.409485505886651e-08, 0.2935977185408291, 20570000000, 
