error, error_dot, error_int, time stamp, 
1.335875564606231, 0.0, 0.13003990645646302, 1709251072807350226, 
1.335875564606231, 0.0, 0.15787784241155045, 1709251072849768200, 
1.335875564606231, 0.0, 0.24678669729389807, 1709251072918192899, 
1.335875564606231, 0.0, 0.26753151383487866, 1709251072949901596, 
1.3358748829573845, -2.8289447160057028e-06, 0.25035585267550936, 1709251072998511288, 
1.335985079912881, 0.0003268193058119891, 0.39474109964630033, 1709251073060710124, 
1.3377837772357033, 0.0059372372384286975, 0.4494829346510906, 1709251073110649362, 
1.341078343673672, 0.023322371782986046, 0.43236007956730993, 1709251073157753564, 
1.3505149267012138, 0.04589212780993568, 0.6834223401315973, 1709251073249967023, 
1.3648000808213248, 0.05877546463590472, 1.0348995271754806, 1709251073350816340, 
1.3842798171905482, 0.07804970474925942, 1.226026784008267, 1709251073460557361, 
1.40254270212809, 0.0884737152545191, 1.3065167989730058, 1709251073558550436, 
1.4173410585821322, 0.08811445534962788, 1.2832931608966864, 1709251073650342587, 
1.4314783881721578, 0.07824968170130613, 1.3917512168474306, 1709251073750808420, 
1.4434176990132048, 0.06575222105209927, 1.6302565216700324, 1709251073861512519, 
1.4506232364318172, 0.047457225663167124, 1.7122520071687393, 1709251073959526537, 
1.4542593626641127, 0.030903357297682732, 1.6458796511965181, 1709251074050946429, 
1.4558393320682947, 0.015980271067471075, 1.7747417792323088, 1709251074152986491, 
1.4529753348183065, 0.0006259484944898577, 2.032970265943421, 1709251074261442074, 
1.446971335853178, -0.018453431764012544, 2.1027932956109274, 1709251074360355611, 
1.4387566867170571, -0.03475975578009174, 2.0018209819863975, 1709251074449938787, 
1.4267550026393756, -0.05163299251357306, 2.1070245057575208, 1709251074550254451, 
1.4100589780226513, -0.06620372433295209, 2.4451501119774703, 1709251074661355830, 
1.3922990985002004, -0.07827132143752044, 2.5272464345667003, 1709251074760339594, 
1.374715910598487, -0.0906432948233324, 2.373601815732532, 1709251074851428450, 
1.35245182787283, -0.10343474078181013, 2.4564325348597382, 1709251074950191380, 
1.3254845945667981, -0.11794933041054996, 2.809841210796201, 1709251075061423469, 
1.3004380724483853, -0.12054349017807481, 2.9028810617116765, 1709251075160332001, 
1.2771917302855398, -0.12529592504435721, 2.6987213353455357, 1709251075250944096, 
1.250917872136041, -0.13138918084831128, 2.798204768536437, 1709251075351248476, 
1.222131215598868, -0.13275336695047832, 3.1811037868620504, 1709251075462115652, 
1.1960105968147208, -0.12824867532660555, 3.228689779484557, 1709251075560052935, 
1.1723289263420165, -0.13067336671208066, 2.99601287495075, 1709251075651096580, 
1.146261993103678, -0.1325129917113879, 3.0795754880040316, 1709251075749733276, 
1.1185742922495194, -0.132196676124698, 3.4753449398061136, 1709251075860348001, 
1.0942524008675802, -0.12196240282314073, 3.5717419694847745, 1709251075960167290, 
1.0720406906407332, -0.12006461196105504, 3.303237242185175, 1709251076050949845, 
1.0477308201537585, -0.12416282883049733, 3.3625157654813225, 1709251076150356915, 
1.0218699937042697, -0.1226655046979062, 3.7750626841060417, 1709251076260437783, 
0.9989774300177038, -0.11464370650674949, 3.8544591847856418, 1709251076360370019, 
0.9791131377625916, -0.11111576768579061, 3.558775989907027, 1709251076450952524, 
0.9576555706731897, -0.11073336648768223, 3.610754927851485, 1709251076550419636, 
0.9339649339205036, -0.10962058187402834, 4.043558829518661, 1709251076660351229, 
0.9127923004395135, -0.10544839642683901, 4.118261534408892, 1709251076760378648, 
0.8942901480993293, -0.10274512087133231, 3.8152521603571357, 1709251076851950221, 
0.8751687644524623, -0.1015752672192924, 3.762728650828277, 1709251076946611619, 
0.852588572238159, -0.10276882411111232, 4.3518213235808165, 1709251077064352165, 
0.8350327337675295, -0.09182472524793132, 4.3560741563842855, 1709251077156371480, 
0.8166869006099565, -0.09584826231858694, 3.9890385826578454, 1709251077253952583, 
0.7997588671507193, -0.09233429066194293, 4.052556475718303, 1709251077346580795, 
0.7786518505642942, -0.0941594341588954, 4.564309744284987, 1709251077465603001, 
0.7629000887859243, -0.0842594302648315, 4.555815214141301, 1709251077555375195, 
0.7459459144569044, -0.08827480890845753, 4.1869551606020226, 1709251077655330367, 
0.7308235129564332, -0.08302937004810403, 4.245725492049097, 1709251077745665098, 
0.7114606786660159, -0.08652832428914015, 4.736482079121682, 1709251077865382920, 
0.6972123256920358, -0.07645495473064144, 4.799786145080749, 1709251077956353563, 
0.6817985860645542, -0.07925443222136307, 4.370979406050102, 1709251078055353612, 
0.668034344072135, -0.07602648851020584, 4.417510088666998, 1709251078146506266, 
0.6504291652928278, -0.0782754161716822, 4.924709709880886, 1709251078265378750, 
0.6371922765997272, -0.07049170337360387, 4.94199376948278, 1709251078355376541, 
0.6229760643550306, -0.07384090993565147, 4.558091394118891, 1709251078456347581, 
0.6104863490996177, -0.06885057047545946, 4.57214133462672, 1709251078545314647, 
0.5947422264094417, -0.07250562728236157, 4.954032058118176, 1709251078660469293, 
0.5815521043316845, -0.06595008187680623, 5.278717261346573, 1709251078761090950, 
0.5700250416085588, -0.06382034174824207, 4.707044799301009, 1709251078851394639, 
0.5551002148275546, -0.06667457808986166, 5.1220861866336955, 1709251078967303369, 
0.543540453535963, -0.06136523703615702, 5.227091801935487, 1709251079060310649, 
0.5314473195626741, -0.062206300030873296, 4.888700064121072, 1709251079161320865, 
0.5209279761976515, -0.058256088415166184, 4.848361682120857, 1709251079251410305, 
0.5094186229412878, -0.05921582041075312, 4.828306247801467, 1709251079350364766, 
0.49682481315612625, -0.05873112215672658, 5.406136921539068, 1709251079461714523, 
0.486397022449137, -0.05446051073593824, 5.364944259846138, 1709251079557758492, 
0.4762471342733219, -0.05407190452881181, 4.92467864696254, 1709251079650927651, 
0.465862485603152, -0.054300446085560373, 5.038748045955234, 1709251079750206115, 
0.4544608303762339, -0.05294669053604736, 5.535706257875347, 1709251079861139618, 
0.4441696156159902, -0.050674420131199736, 5.534305826838698, 1709251079959189938, 
0.435321137103028, -0.05049021478815625, 5.065542361642931, 1709251080051379804, 
0.42571064995874114, -0.04869062530014793, 5.135929853220054, 1709251080151051094, 
0.41505895159407263, -0.0490879201421869, 5.637253882590399, 1709251080260885936, 
0.4058424139213921, -0.047085963343987354, 5.628882673735258, 1709251080359199615, 
0.39750309504230413, -0.04579573140034108, 5.192875656583992, 1709251080451975221, 
0.388958825605947, -0.044642594217101456, 5.297346471690863, 1709251080553207639, 
0.37924494343564663, -0.043523905137244044, 5.771452083679776, 1709251080662372618, 
0.3707481570823458, -0.04326724491875475, 5.735845188131628, 1709251080761369185, 
0.3631726215665222, -0.04199898878189729, 5.219577230633825, 1709251080850969534, 
0.35519951756339724, -0.04215404152728693, 5.2871588975752015, 1709251080951594202, 
0.3464348671999259, -0.04028295276951632, 5.8784555596465475, 1709251081061593535, 
0.33860104734707275, -0.039007291512991225, 5.878620046677866, 1709251081161375739, 
0.3317808534723789, -0.03817353671755177, 5.328134622737378, 1709251081250983277, 
0.3243019424046281, -0.03849756030750477, 5.3633679658587665, 1709251081351288127, 
0.3166358008801385, -0.03699148598274317, 5.968001280969708, 1709251081461518400, 
0.30951023513131853, -0.03448739958023445, 5.977259090412225, 1709251081561385179, 
0.30347162069491823, -0.03440751880506088, 5.409456923103966, 1709251081650983882, 
0.2967088158079204, -0.034321610597837185, 5.447351584113024, 1709251081751519280, 
0.28934436952020426, -0.03404667694447755, 6.070808601694733, 1709251081862168162, 
0.2832473820207583, -0.03186914997712575, 6.052989669550244, 1709251081961394376, 
0.2775598962791004, -0.0305231381739708, 5.462688733603044, 1709251082050970109, 
0.2715494987560466, -0.0316914343798834, 5.52379977677196, 1709251082151713048, 
0.26507285486660187, -0.030148513177369506, 6.031093743604955, 1709251082261354532, 
0.25912057140326966, -0.02915390933673158, 5.934982123735511, 1709251082361369736, 
0.25407391259628337, -0.028709594186633523, 5.299323858229015, 1709251082450971646, 
0.24844785137727896, -0.028672150848142532, 5.226594298545823, 1709251082550841919, 
0.24248608875617164, -0.02822321670016809, 5.727087455360587, 1709251082661367308, 
0.23714490905832097, -0.026435378272093846, 5.654582670137395, 1709251082761407061, 
0.23226504396674205, -0.02637565370453405, 5.0220829976726735, 1709251082850976860, 
0.22712771058604367, -0.02720150083971505, 4.946689791080738, 1709251082950813300, 
0.2214020568815608, -0.026223991860963834, 5.416426893124562, 1709251083061366849, 
0.21663584914734083, -0.02480750806691183, 5.342853784674019, 1709251083161411569, 
0.2124420383519484, -0.023214150777381357, 4.763524518349191, 1709251083251980057, 
0.2076233653331874, -0.023904032512341637, 4.666585659364114, 1709251083351073155, 
0.2026412476104415, -0.024024296574223572, 5.144844216880391, 1709251083464481020, 
0.19829977150238798, -0.021691114782751302, 4.889158405537177, 1709251083556417948, 
0.1940443910809797, -0.02320990821139216, 4.444216918103988, 1709251083654390682, 
0.18993961703732132, -0.021638788452963884, 4.39251367534641, 1709251083747497363, 
0.18471962049742377, -0.022950326898300902, 4.757133856850994, 1709251083865178716, 
0.18112692415550893, -0.02049158600955089, 4.647865616701641, 1709251083957379103, 
0.177037675750186, -0.02011785438414312, 4.152733142513671, 1709251084056377764, 
0.17357518090523263, -0.01989201319661979, 4.013265286476492, 1709251084145866086, 
0.16908760826581368, -0.02002058904608517, 4.381400826025538, 1709251084266375486, 
0.16568899652684993, -0.017793989846866105, 4.302461051137316, 1709251084356389768, 
0.16211027242122875, -0.018862935886116438, 3.8027596827163817, 1709251084456405183, 
0.15887299497067423, -0.0175089812899025, 3.787008310914373, 1709251084549715250, 
0.15446905759002932, -0.01855189732518243, 4.027517649312592, 1709251084666497375, 
0.15144960296952886, -0.017435952898699175, 3.8798529078129116, 1709251084756567672, 
0.1482881945347451, -0.01671890751574225, 3.487254243503756, 1709251084856561122, 
0.1452576389780768, -0.015854324042223016, 3.4103720951739662, 1709251084946609081, 
0.14157846887468778, -0.01720513791699813, 3.5952382752110346, 1709251085061408895, 
0.13853361785059132, -0.015407735692052933, 3.6868840694435265, 1709251085161418916, 
0.13594326519539848, -0.01469169872647681, 3.1896705334017863, 1709251085251461842, 
0.1330576867209061, -0.014669242771456897, 3.1072432443569347, 1709251085350764402, 
0.12978101030359004, -0.014889881545647169, 3.3680073191063005, 1709251085461354582, 
0.12672432340159803, -0.014691938338354374, 3.3197007362490196, 1709251085562346460, 
0.12382069487780141, -0.015181210102899953, 2.9156834060485197, 1709251085651420321, 
0.12079542063139102, -0.016202751699966465, 2.834105764788436, 1709251085751304830, 
0.11755895627564526, -0.015249854685008212, 3.069648989067568, 1709251085860739777, 
0.11457278129289311, -0.01458724252796279, 3.017943880019818, 1709251085961785524, 
0.11172805946313319, -0.014834233382706397, 2.66742418240657, 1709251086051022214, 
0.10874035861524498, -0.01584708105394315, 2.6142842742109367, 1709251086152536241, 
