error, error_dot, error_int, time stamp, 
1.394147157640776, 0.0, 0.13943504661207748, 1709252829548369738, 
1.394147157640776, 0.0, 0.16776339515182614, 1709252829588603466, 
1.394147157640776, 0.0, 0.25557836803820644, 1709252829658363163, 
1.394147157640776, 0.0, 0.2775024711103354, 1709252829688127562, 
1.394147157640776, 0.0, 0.2932935642268053, 1709252829748523833, 
1.394147157640776, 0.0, 0.4106405950971356, 1709252829798582346, 
1.394147157640776, 0.0, 0.41802764739182846, 1709252829848472069, 
1.394148051635511, 2.9746145495136052e-06, 0.46555436111261367, 1709252829898762803, 
1.3941911302814407, 0.000149650748658766, 0.5107272956766171, 1709252829948381791, 
1.4000078112535765, 0.012408291672714731, 0.892509479301417, 1709252830058752108, 
1.41030408783748, 0.034707996401450114, 1.2111171331170905, 1709252830148610839, 
1.4259456511644946, 0.06569058186435422, 1.2370785775669126, 1709252830248372519, 
1.4461552714127774, 0.08598858510313805, 1.3994274139437834, 1709252830348357103, 
1.464818167748357, 0.100013214080029, 1.4284756787836344, 1709252830438980851, 
1.4867573946326298, 0.10520743868504766, 1.5981526643188289, 1709252830548379114, 
1.5049561521290646, 0.09581988431896964, 1.7780043253749993, 1709252830648366328, 
1.520120722462175, 0.08594756115731343, 1.7994353592583732, 1709252830748355417, 
1.5305549393060038, 0.06881322848465007, 1.81120200764406, 1709252830838850183, 
1.5402664821738585, 0.054606483055078224, 2.0060285948233805, 1709252830948520913, 
1.5450794363298597, 0.03717035571704518, 2.2088488392787484, 1709252831048480506, 
1.5465917959485955, 0.01857213680960521, 2.208841201719304, 1709252831148372508, 
1.5448343125282051, 0.001970399864986178, 2.2028373194293294, 1709252831238916254, 
1.5387901479705097, -0.016521782095313364, 2.421328390343391, 1709252831348808921, 
1.5300943754017617, -0.03217209100204047, 2.6371377575066153, 1709252831448373927, 
1.5182207585957481, -0.04884732508764144, 2.626521830817466, 1709252831549362083, 
1.5052616940609227, -0.06191043618055584, 2.5854907533385365, 1709252831638509532, 
1.4886136675167605, -0.07781705071090464, 2.663839697786786, 1709252831738362679, 
1.468107711021076, -0.0881446102786941, 3.0606583090206168, 1709252831848377756, 
1.448282173657802, -0.09344745636323981, 3.179356652694039, 1709252831949384604, 
1.4290508608033436, -0.09912571685214282, 2.9566254153261053, 1709252832038602202, 
1.4069836846761177, -0.11071045644289867, 3.0309411755767552, 1709252832138678583, 
1.3750881525470584, -0.1241826950173861, 3.4550700627072732, 1709252832248379474, 
1.3467747079534345, -0.1419268814897351, 3.5476255346298404, 1709252832348360178, 
1.3226278366642386, -0.1367640401878255, 3.29802754870703, 1709252832438358196, 
1.2956822402020793, -0.13662736324700347, 3.386218762704822, 1709252832538684031, 
1.266821234058515, -0.13598613974992904, 3.7716161021989394, 1709252832645428839, 
1.2397362108591903, -0.13380103710838262, 3.8504646150512722, 1709252832745393782, 
1.2125511924682228, -0.13601556421862657, 3.773656506810963, 1709252832843712762, 
1.187470740175284, -0.13662997461777088, 3.6527602949961318, 1709252832933414797, 
1.1619249366119497, -0.1356039896938203, 3.9789672563764897, 1709252833044521490, 
1.1409554455381765, -0.10992986708266601, 4.240382952276383, 1709252833143386394, 
1.1186618583290455, -0.1080358143900344, 4.093860317797485, 1709252833243562551, 
1.0994540620798303, -0.10783968992699572, 3.9822021066249795, 1709252833333609257, 
1.076726046954483, -0.10900995212077062, 4.255647003732063, 1709252833443420940, 
1.0570724819003094, -0.10007455582662815, 4.562036812892994, 1709252833544369051, 
1.0385772628540628, -0.09538745351307366, 4.446625181630155, 1709252833645615062, 
1.021757801373034, -0.09055386049888077, 4.221131692062332, 1709252833733382443, 
1.0000553142335509, -0.10045694993044646, 4.482695172384721, 1709252833843388592, 
0.981018598794268, -0.09583363786921595, 4.851739907579377, 1709252833944393660, 
0.9643466433325991, -0.09126043025195363, 4.556340718345239, 1709252834038820134, 
0.9461419053483731, -0.09013025784121177, 4.5845529865395, 1709252834138410747, 
0.9262116928982095, -0.09262706488480443, 5.017557714836331, 1709252834248423261, 
0.9095111243217028, -0.08739030887183404, 4.997637432540917, 1709252834344570787, 
0.8936970781089025, -0.08563324810404589, 4.664141916993385, 1709252834438490417, 
0.8768394841431693, -0.08493975647391223, 4.842657847342946, 1709252834539589800, 
0.8589534489967499, -0.08398947000670476, 5.271445102069325, 1709252834648357318, 
0.8433436255630475, -0.08009459772254478, 5.227730939071275, 1709252834745412834, 
0.828930128877315, -0.0788892515094151, 4.8800569880505815, 1709252834838424262, 
0.8135879289628163, -0.07840415239562212, 4.960628440028245, 1709252834936598460, 
0.7967948724587988, -0.07871608782954544, 5.511048858205154, 1709252835048671269, 
0.7826064199724155, -0.07245575715906284, 5.5624344620723, 1709252835146714720, 
0.7691614286123943, -0.0718556474748127, 5.072309435505184, 1709252835238435639, 
0.753007092942911, -0.07549513063963463, 5.455005868363472, 1709252835348897871, 
0.7387777645434243, -0.07126696820626194, 5.734623144616242, 1709252835449060032, 
0.7249480868441728, -0.07069878715209353, 5.424257671177733, 1709252835546370337, 
0.7123952227489957, -0.06935207945492981, 5.274563395597497, 1709252835639437000, 
0.697522198592675, -0.06943290997936334, 5.659733510559262, 1709252835748949367, 
