error, error_dot, error_int, time stamp, 
0.2534100174349434, -5.001697095712429e-08, 0.017231881583038875, 6630000000, 
0.25341000078773845, -1.6286792611731583e-07, 0.022975841600894283, 6664000000, 
0.2536130157139098, 0.0006632842632565998, 0.04308660493561435, 6732000000, 
0.2473179768809568, -0.01134804219122472, 0.08582569358261145, 6834000000, 
0.21826815050585546, -0.06803905889053492, 0.11783306653353193, 6936000000, 
0.1988457237128114, -0.13301726291152868, 0.10946214645500257, 7004000000, 
0.17218001519411485, -0.14749367745354255, 0.11921901398266908, 7106000000, 
0.14504851897466553, -0.13147534845889283, 0.15292611606948017, 7208000000, 
0.11993521766317361, -0.1296998263895271, 0.161081710870576, 7310000000, 
0.10132529271395319, -0.11247798622909194, 0.16797183077512481, 7412000000, 
0.08983921488625413, -0.0795848492257188, 0.1740808973873901, 7514000000, 
0.08014320002695818, -0.05337936358610141, 0.17953063498922325, 7616000000, 
0.07279705134160075, -0.04368983399338124, 0.1844808344804521, 7718000000, 
0.06711725909395172, -0.033287728134581536, 0.18904480809884083, 7820000000, 
0.06168285435962462, -0.02744115887193654, 0.1932392421952953, 7922000000, 
0.05599308129139624, -0.027056507413206837, 0.19704677172311025, 8024000000, 
0.05035213054814758, -0.027811269411283358, 0.2004707166003843, 8126000000, 
0.044789438445780316, -0.02752384573343887, 0.20351639841469735, 8228000000, 
0.03945820953438295, -0.026889890712633813, 0.20619955666303538, 8330000000, 
0.03460931614363849, -0.02534534512016208, 0.2085529901608028, 8432000000, 
0.030364641200805842, -0.022781800203139812, 0.2106177857624576, 8534000000, 
0.027785999497234926, -0.018927646944363396, 0.17708936144022464, 8602000000, 
0.02454983523959564, -0.018985820620718775, 0.1784805187704684, 8704000000, 
0.02182879835399998, -0.015021838890317373, 0.21566098081263407, 8806000000, 
0.019521541680229237, -0.012662304648630829, 0.21698844564688965, 8908000000, 
0.017481540294066455, -0.010873390087752066, 0.21817719038688618, 9010000000, 
0.015720987787694707, -0.009543390978263584, 0.21924621755644944, 9112000000, 
0.014094116691972136, -0.008411725667428217, 0.22020461749150355, 9214000000, 
0.012602637293284591, -0.007753630049236415, 0.22106159682744692, 9316000000, 
0.011241443733940315, -0.007098288164574129, 0.22182601500135485, 9418000000, 
0.010002207068416702, -0.006473241477470858, 0.22250616508200718, 9520000000, 
0.008880308512816626, -0.005882960599096899, 0.2231100260608787, 9622000000, 
0.007881172352115051, -0.005298910575002823, 0.22364594578082253, 9724000000, 
0.006998607593327932, -0.004707250131029851, 0.22412185109716884, 9826000000, 
0.006222164007788855, -0.004152897227309338, 0.22454495824969847, 9928000000, 
0.005540419846906897, -0.0036513583855557405, 0.22492170679928813, 10030000000, 
0.005121623207401171, -0.003049091975769261, 0.18772498098115953, 10098000000, 
0.004571271074846006, -0.003132046531998977, 0.1879840196754008, 10200000000, 
0.004082021704612249, -0.0025979634564445883, 0.2258584010863946, 10302000000, 
0.0036452222904110876, -0.002312578684099144, 0.22610627620214255, 10404000000, 
0.0032488027515151785, -0.002075193410618025, 0.22632719478924557, 10506000000, 
0.002903633531205152, -0.0018594906831729489, 0.22652464186936752, 10608000000, 
0.0025889481401439873, -0.0016421958034006825, 0.2267006903428973, 10710000000, 
0.0023066858879445817, -0.0014895964613100244, 0.22685754498327754, 10812000000, 
0.0020556621958878196, -0.0013325950922476687, 0.22699733001259792, 10914000000, 
0.0018320896212151716, -0.001185653527428386, 0.22712191210684055, 11016000000, 
0.001632341364841139, -0.0010570153688224326, 0.22723291131964973, 11118000000, 
0.0014551177653543412, -0.0009423531245667697, 0.22733185932769384, 11220000000, 
0.0012977755451943906, -0.0008362572208064476, 0.22742010806476706, 11322000000, 
0.0011577209857001058, -0.0007430375813957288, 0.22749883309179467, 11424000000, 
0.0010330795400430581, -0.0006613571317738845, 0.2275690825005176, 11526000000, 
0.000922094056568401, -0.0005886738150143014, 0.22763178489636426, 11628000000, 
0.0008532667998917276, -0.0004976530636622914, 0.18974150586563068, 11696000000, 
0.0007616019064919932, -0.0005171235982184666, 0.18978466330699856, 11798000000, 
0.0006797468888746216, -0.0004333085039490855, 0.22778781875684181, 11900000000, 
0.0006066996979936512, -0.0003868582126073752, 0.2278290743363054, 12002000000, 
0.0005406278418833566, -0.00034667685926835875, 0.22786583702955346, 12104000000, 
0.00048351751718866964, -0.00030923862241058204, 0.22789871622072227, 12206000000, 
0.0004316960017933802, -0.0002713107267723256, 0.22792807154884423, 12308000000, 
0.0003853676265421768, -0.0002450513170617358, 0.2279542765474491, 12410000000, 
0.00034423155215890233, -0.00021861572693738767, 0.2279776842929959, 12512000000, 
0.00030753918063686214, -0.00019438647105978626, 0.2279985969572792, 12614000000, 
0.0002746447813306574, -0.00017365872933053125, 0.2280172728024097, 12716000000, 
0.0002453265039146224, -0.00015540371900072628, 0.22803395500467588, 12818000000, 
0.00021918726014957812, -0.00013852254672731088, 0.22804885973836606, 12920000000, 
0.000195837321819603, -0.00012357585924847007, 0.22806217667624978, 13022000000, 
0.0001750011833654419, -0.00011035296587273095, 0.22807407675671865, 13124000000, 
0.00015642419444539257, -9.844651279145677e-05, 0.22808471360194094, 13226000000, 
0.0001449033017784096, -8.329909973934352e-05, 0.1900788058553848, 13294000000, 
0.00012956402789265908, -8.655197167295675e-05, 0.1900861478169654, 13396000000, 
0.00011587366002974164, -7.249822816081451e-05, 0.22811125678924057, 13498000000, 
0.00010365580267768237, -6.470358346061136e-05, 0.22811830538382266, 13600000000, 
9.259856089638419e-05, -5.799502693695544e-05, 0.2281246020859636, 13702000000, 
8.303038831192211e-05, -5.176904599192558e-05, 0.22813024815236882, 13804000000, 
7.433258065825399e-05, -4.548064186698084e-05, 0.22813530276785357, 13906000000, 
6.653993711003281e-05, -4.115728571169513e-05, 0.22813982748357706, 14008000000, 
5.960830941109663e-05, -3.6792344436893045e-05, 0.228143880848617, 14110000000, 
5.341372182154913e-05, -3.2774253247418074e-05, 0.22814751298170086, 14212000000, 
4.7847327945937934e-05, -2.933916512206894e-05, 0.2281507666000012, 14314000000, 
4.2880061360328625e-05, -2.630727832815638e-05, 0.2281536824441737, 14416000000, 
3.844234707361949e-05, -2.3484064473738164e-05, 0.2281562965237747, 14518000000, 
3.4474597383926664e-05, -2.098558539724036e-05, 0.2281586407963968, 14620000000, 
3.093201539394741e-05, -1.875503491726291e-05, 0.2281607441734436, 14722000000, 
2.8732221438954042e-05, -1.5890386807108745e-05, 0.19013558163708452, 14790000000, 
