error, error_dot, error_int, time stamp, 
1.7338615351716198, -0.05818946239152887, 6.207259936077129, 1709256476157814745, 
1.7230116451661068, -0.05530839637056262, 6.401627587677718, 1709256476257795178, 
1.712792986824322, -0.05400696691337381, 5.920303362976071, 1709256476348814968, 
1.7017082213862045, -0.05691306076098123, 5.983764227877295, 1709256476447373465, 
1.6890129189608054, -0.057745690388048505, 6.711676965773433, 1709256476557728640, 
1.677760511330271, -0.05616907061172945, 6.878921411996686, 1709256476657829358, 
1.6678502400343522, -0.05475755266374415, 6.352168006344554, 1709256476748818640, 
1.6563742005217847, -0.05648373934977324, 6.406614103974047, 1709256476847408451, 
1.6431038980545938, -0.05996694539122619, 7.176862098474134, 1709256476957803222, 
1.6313927202876561, -0.05862051213725374, 7.340895506941686, 1709256477057837423, 
1.620621816058534, -0.05782256400773089, 6.765833789578911, 1709256477148790402, 
1.6086236178964033, -0.06053956070159039, 6.827606685003081, 1709256477247694628, 
1.5955477369230053, -0.06126673239096853, 7.636339658977608, 1709256477358041600, 
1.5833631894693845, -0.05882784891895009, 7.779325159134411, 1709256477457824919, 
1.5726342614236704, -0.05954960809197108, 7.124750322195965, 1709256477547803950, 
1.559947143530409, -0.062059910848362716, 7.214390579072971, 1709256477647349973, 
1.5462195017152178, -0.06426950754823996, 8.10337775993841, 1709256477757839203, 
1.533950242474398, -0.060845782068170456, 8.227963946543667, 1709256477857824996, 
1.5228449532527393, -0.06038170367307371, 7.525771525318231, 1709256477947884091, 
1.510244877725592, -0.06321782191773134, 7.616640103488469, 1709256478047750122, 
1.4963406622305064, -0.06412678198060064, 8.526452730672522, 1709256478157884052, 
1.483857837101569, -0.06188847030523481, 8.633935208273815, 1709256478257837984, 
1.4723914653408914, -0.06174820381054347, 7.900396159354376, 1709256478347854139, 
1.4591066291278303, -0.06570969178492359, 8.013807466199088, 1709256478448307567, 
1.44508172681615, -0.06634789707351375, 8.935382790135414, 1709256478557823540, 
1.4318532452108168, -0.06362564273053224, 9.062589240534054, 1709256478658904193, 
1.4198508301370723, -0.06467681362086981, 8.267583576473424, 1709256478747855801, 
1.4071172987743203, -0.06790344992823079, 8.141514325463742, 1709256478844042751, 
1.392097097591619, -0.06843615897526602, 9.153019663647333, 1709256478953822667, 
1.378775270255637, -0.06687836072685681, 9.37309299438359, 1709256479052802842, 
1.3653887683937287, -0.06739458675417294, 8.98217846975039, 1709256479151868656, 
1.3527730310929538, -0.06700579279973747, 8.770113377000142, 1709256479244269433, 
1.3380232138315238, -0.06985039549976056, 9.342755025140928, 1709256479353870084, 
1.324267015410068, -0.06669721224550867, 9.804182133427501, 1709256479454243454, 
1.3108408074674034, -0.06812454945409874, 9.398933210117587, 1709256479553298725, 
1.2987592002530521, -0.06656399347381953, 8.957655055675497, 1709256479642578948, 
1.283740658727277, -0.07024176515211493, 9.55853413570277, 1709256479752475775, 
1.2700728462101394, -0.06715694644923427, 10.20987248743178, 1709256479853467923, 
1.2561830157920937, -0.0682483569952617, 9.771999635721931, 1709256479952589531, 
1.243779248119557, -0.0684960320231537, 9.346026209031464, 1709256480043247220, 
1.2288329643835942, -0.07050484156917868, 9.936165427237198, 1709256480152687805, 
1.214613551399346, -0.06745439332108477, 10.81936765902941, 1709256480259369613, 
1.2021329208330078, -0.06578434388345304, 9.830611728532908, 1709256480347499938, 
1.1880880291901883, -0.07210181609461408, 9.563492879666375, 1709256480447412508, 
1.1718470205782066, -0.07254939351157805, 10.798769140553095, 1709256480558213160, 
1.152387971318529, -0.08028617745006733, 10.656830798723767, 1709256480653809103, 
1.131636580833473, -0.10431612227117375, 9.866059831986849, 1709256480747908614, 
1.1113861268336092, -0.10810509255652738, 10.220017616084235, 1709256480848920371, 
1.0895865988089313, -0.10144088339083017, 11.071989879182931, 1709256480957829412, 
1.0702931959890345, -0.09810771683602, 10.880234573615072, 1709256481053819597, 
1.0520271222498285, -0.09887438507112227, 10.20961095745044, 1709256481148837869, 
1.03231448411274, -0.0976859885399507, 10.518153546859391, 1709256481249341759, 
1.011898357584057, -0.09793805776584341, 11.314700268774818, 1709256481357856493, 
0.9957620823191468, -0.08875045059394486, 11.251500423886215, 1709256481455926180, 
0.9815083919402389, -0.07984670575301238, 10.412924320996016, 1709256481547902532, 
0.9655796960374151, -0.07961980516631006, 10.464948978348149, 1709256481645806315, 
0.9476482928873554, -0.08266009638107726, 11.50129966364878, 1709256481758160580, 
0.932246923175111, -0.07763924151868933, 11.40243995309018, 1709256481855861097, 
0.9179449837093575, -0.07767072022792686, 10.219925325502741, 1709256481947907933, 
0.9030566573441217, -0.0778145954910922, 10.19037058265535, 1709256482046573203, 
0.8857431272155634, -0.07765921802167958, 11.17957135524797, 1709256482158841936, 
0.8709182517262183, -0.0749058141898575, 11.052789801233398, 1709256482256848038, 
0.8572271457362541, -0.07443147086519052, 9.907471959876528, 1709256482348918066, 
0.8427685598227661, -0.07497305370442624, 9.804162109141409, 1709256482446553475, 
0.8268946403794103, -0.07445159797738819, 10.805564674043232, 1709256482559818758, 
0.8127812587001111, -0.06907224029107199, 10.687201589370297, 1709256482656985585, 
0.7999701357098007, -0.07100850998469928, 9.514662909433447, 1709256482748838727, 
0.7865369653571133, -0.06997874823282345, 9.510184876423928, 1709256482847629042, 
0.7715263517074336, -0.06926141251774226, 10.332875170791315, 1709256482957877939, 
0.7584659707728656, -0.06607013218968565, 10.307301838457342, 1709256483058082305, 
0.7471440248463759, -0.06331339681358582, 9.217374559563131, 1709256483147834721, 
0.734618434153328, -0.06406715187043525, 9.115409014968169, 1709256483247705859, 
0.7208729551348216, -0.0636257409926065, 9.99929991903297, 1709256483357818557, 
0.7087878809143604, -0.060774322367117765, 9.915034137360374, 1709256483457910456, 
0.6980601247126649, -0.05896572186073002, 8.924581331298898, 1709256483548848762, 
0.6864167641310214, -0.059782955416983107, 8.776653276056251, 1709256483647599017, 
0.6735736295262292, -0.059789562738545216, 9.574662872158758, 1709256483757810884, 
0.6621252991944243, -0.056899962025108684, 9.58922973938035, 1709256483858945406, 
0.6521922503381156, -0.05497360533211348, 8.627753358182028, 1709256483949858581, 
0.6411671649682198, -0.05587728948102128, 8.400807513835568, 1709256484047817661, 
0.6290461669898775, -0.05694493776840978, 9.156885279212103, 1709256484157812479, 
0.6181518480836962, -0.05393539223686979, 9.200972254152147, 1709256484258906576, 
0.6091030049520939, -0.05170308441125804, 8.245887763990874, 1709256484348937675, 
0.5988756947613292, -0.051558105755563514, 8.062396256132041, 1709256484447719575, 
0.5876653400339382, -0.05239809769967263, 8.828251747094471, 1709256484557852067, 
0.5778166392967709, -0.04947170898262315, 8.832713718147664, 1709256484658949886, 
0.5688368390810288, -0.04814467145846602, 7.902127218335472, 1709256484748844696, 
0.5592394055797207, -0.050236973722320256, 7.73047162313401, 1709256484847806552, 
0.5507770545105473, -0.047213278132223924, 7.673098201819638, 1709256484938334133, 
0.5392564145042263, -0.04935356573280037, 8.454127827192373, 1709256485058874764, 
0.5310963656161035, -0.044766975200609765, 8.347381220925428, 1709256485149045560, 
0.5220809945051652, -0.046103086951413665, 7.386935932747454, 1709256485247426469, 
0.5121654073880845, -0.04630168980364444, 8.126750654465882, 1709256485358820827, 
0.5036209881336817, -0.04312613319682801, 8.108145939973843, 1709256485459105221, 
0.4962321862638579, -0.04133645460918742, 7.210082620256191, 1709256485549217158, 
0.4875224422712224, -0.04260646454028366, 7.11517744365669, 1709256485649176459, 
0.47864690405275856, -0.04322457709509597, 7.719672107929296, 1709256485757852918, 
0.47054447787921017, -0.04010580844269839, 7.666385997929994, 1709256485858822886, 
0.4630904696672674, -0.03946224788000408, 7.0623252423705, 1709256485953286682, 
0.4559002384918599, -0.039171331113523986, 6.6503131718020105, 1709256486045072400, 
0.4472053969295169, -0.04065546287389365, 7.030445913458209, 1709256486152575989, 
0.43955878117310004, -0.03917978755467366, 7.269070820417759, 1709256486253655438, 
0.432072892593087, -0.037586454478343544, 6.94387161061234, 1709256486354298653, 
0.4252183374704801, -0.03653568213703654, 6.615367592590588, 1709256486448240146, 
0.4171049055648297, -0.03755986126049413, 6.859037007162224, 1709256486558598415, 
0.4099535905751766, -0.03577955719972334, 7.009882452373284, 1709256486659694578, 
0.40374343456390754, -0.03448839020385773, 6.210536271719881, 1709256486748352318, 
0.3969286466017324, -0.03533636981582335, 6.122541439458272, 1709256486849190562, 
0.3898111065979922, -0.03378421577766635, 6.721438900159866, 1709256486959109602, 
0.3836436656500625, -0.03162912972281247, 6.441914208665719, 1709256487053852163, 
0.3774791039131209, -0.03252794322692681, 5.894076808212055, 1709256487148864363, 
0.37054428589915017, -0.03289947632121273, 6.285197258960181, 1709256487258923350, 
0.36407812046799476, -0.03126555329810248, 6.3510088294270695, 1709256487358895845, 
0.35833919104040124, -0.031318675116943306, 5.847418001958207, 1709256487454947928, 
0.35276634403133295, -0.029695187856181225, 5.589171532860973, 1709256487548852517, 
0.3466389688342608, -0.03029338328748246, 5.638623802751784, 1709256487649256154, 
0.34020833963712377, -0.030531518376497643, 6.020357769290074, 1709256487759229765, 
0.334796742331447, -0.02826037293131517, 5.804591081124841, 1709256487854966924, 
0.3293519080019125, -0.02841338921325764, 5.275090021971996, 1709256487948848789, 
0.32370581178689634, -0.029000083413010313, 5.3385792363151126, 1709256488049635777, 
0.3178174332289492, -0.028020329058753252, 5.676320320421165, 1709256488158841311, 
0.31247859985770615, -0.0266020369088969, 5.494472957773985, 1709256488255880120, 
0.30757937969333593, -0.026933050838201633, 4.988662957272417, 1709256488348868755, 
0.3027502725095512, -0.02602784685574663, 4.9183907274299665, 1709256488446022547, 
0.2969307598765375, -0.02580205150039017, 5.353917127889916, 1709256488558956793, 
0.2918253790956214, -0.02524753729869185, 5.29338844550033, 1709256488656879650, 
0.2874136910466456, -0.025122152744856085, 4.695987591328315, 1709256488748872674, 
0.2827031570129724, -0.024252867116245743, 4.625073169044249, 1709256488846806493, 
0.2772335552478457, -0.024716572286264366, 5.034916287642727, 1709256488958833672, 
0.2727831851042568, -0.023335900128233056, 4.960403048763236, 1709256489056889966, 
0.2684183582051893, -0.022744556518596342, 4.440884302384846, 1709256489149872934, 
0.2640845163555707, -0.023204101400798833, 4.374550351845904, 1709256489248060044, 
0.259178710587641, -0.022460281525597352, 4.7540806957017905, 1709256489360945765, 
0.2548132302353112, -0.021421212754590382, 4.6511449566566085, 1709256489457883648, 
0.25089145646144506, -0.021928487723735204, 4.122465549008636, 1709256489549931680, 
0.2465696783060515, -0.021735664404721158, 4.104099186262727, 1709256489649102098, 
0.2421064427480561, -0.021644561811582728, 4.413344019739279, 1709256489758939669, 
0.23797550081558205, -0.020108665970896222, 4.357619347033528, 1709256489858889075, 
0.23418667872763693, -0.020426823309581375, 3.8801393882678914, 1709256489948854231, 
0.23061859777287963, -0.020295489676532157, 3.819188994923994, 1709256490048962277, 
0.22599168909820463, -0.019224613871940993, 4.149639749494696, 1709256490158867159, 
0.2220290546886974, -0.02032314583496184, 4.079786608345983, 1709256490258956266, 
0.21905396333324864, -0.018415910757602225, 3.6294756193044146, 1709256490348887898, 
0.2155865924084271, -0.017110544197296903, 3.5673683023301805, 1709256490448949905, 
0.2112834458523873, -0.01838206930182258, 3.875241630618727, 1709256490558859090, 
0.20803692296030804, -0.018205539137780943, 3.808400791045021, 1709256490658880012, 
0.20503580642376829, -0.01604480683400582, 3.4139581860527675, 1709256490750305880, 
0.20140667243962665, -0.017295383253943575, 3.337557401606145, 1709256490849281117, 
0.19788255089259182, -0.01785093229127428, 3.596363615047923, 1709256490959010301, 
0.19449087951046648, -0.016068856056854774, 3.5708220631834284, 1709256491060074473, 
0.19148971375411347, -0.01645359946957477, 3.162960858413918, 1709256491148942880, 
0.1881872378311757, -0.01708280616708219, 3.093523846465962, 1709256491249030086, 
0.184764983407505, -0.01643246367469492, 3.379129039037402, 1709256491358879027, 
0.18155950364872728, -0.015474164311718256, 3.3222666000317203, 1709256491458973463, 
0.17875583795494052, -0.015594027299909533, 2.9555511949185926, 1709256491548861108, 
0.1758701997147183, -0.015459492735012056, 2.9057902960155433, 1709256491648971846, 
0.17268415823521888, -0.014663363185396844, 3.158691841769465, 1709256491758944181, 
0.16955550112412593, -0.01462162439423885, 3.105053494603384, 1709256491859039438, 
0.16711714695654772, -0.01469292347362733, 2.763347378649527, 1709256491949114138, 
0.1641756013883693, -0.014185032635566287, 2.713569539848288, 1709256492049003567, 
0.1610989332964023, -0.014799546697488447, 2.8899088125353853, 1709256492154902753, 
0.15783323859063178, -0.01486946276764623, 2.8982654178113956, 1709256492258940670, 
0.15528712403909153, -0.014835664309965487, 2.6342151315606954, 1709256492349002956, 
0.15227177418999482, -0.014717137906313385, 2.533153376551717, 1709256492448814391, 
0.1491088224084192, -0.015089864932096192, 2.7546836544187494, 1709256492559038449, 
0.1459152085547697, -0.014602080527999961, 2.7249361648542743, 1709256492660163851, 
0.14333168464751764, -0.015055299675835854, 2.41027417667054, 1709256492749210805, 
0.140236804225889, -0.015125861798844781, 2.3562088149045226, 1709256492849285065, 
0.13703064213724708, -0.015418037376815692, 2.5617096892338473, 1709256492958377356, 
0.13417707826750086, -0.014341174893507079, 2.5197465824862078, 1709256493058581499, 
0.13137979737535244, -0.01440147323365852, 2.247766486315681, 1709256493148320785, 
0.12845317241243018, -0.015528571115742488, 2.208435688297901, 1709256493248443104, 
0.12511849280121817, -0.01503274386984281, 2.40274790836975, 1709256493358475499, 
0.12210861578399416, -0.01485413747481964, 2.3726047568736433, 1709256493459572633, 
0.11951047202997256, -0.014472753185381125, 2.102870263393065, 1709256493548869687, 
0.11648163879641704, -0.01504321522596686, 2.0504707637068287, 1709256493648471754, 
0.11332840601805749, -0.015133918910628373, 2.243734044139571, 1709256493759191550, 
0.1105881623654324, -0.013917505004109246, 2.1644799876651795, 1709256493854922355, 
0.10776194177992542, -0.014507590406547205, 1.9544453486389188, 1709256493948892425, 
0.10470619705269209, -0.015242958381154201, 1.9763609378766531, 1709256494050138660, 
0.10134541696689923, -0.015393216967900488, 2.0897939879382688, 1709256494158963057, 
