ranges, stamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
array('f', [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf,4.888000011,4.888000011,4.84800005,4.840000153,4.880000114, inf,4.743999958,4.743999958, inf,4.736000061,4.736000061,4.743999958,4.743999958, inf, inf,5.880000114,5.880000114,5.872000217,5.863999844, inf, inf, inf, inf, inf, inf, inf,5.800000191,5.800000191,5.728000164,5.791999817,5.703999996,5.703999996,5.696000099,5.679999828,0.136000007,0.136000007,0.136000007,0.134000003,5.072000027,5.776000023,5.791999817,5.768000126,5.696000099,5.136000156,5.136000156,5.703999996,5.736000061,5.743999958,5.703999996,5.679999828,5.711999893, inf, inf, inf, inf, inf, inf, inf, inf, inf,5.71999979,5.71999979,5.728000164,5.728000164,5.736000061,5.736000061,5.736000061,5.751999855,5.800000191,5.743999958,5.815999985,5.920000076,5.920000076,5.992000103,6.007999897,5.952000141,6.007999897,6.024000168,6.024000168,6.015999794,6.015999794, inf,6.056000233,6.056000233,4.967999935,4.967999935,4.943999767, inf,5.776000023,5.776000023,5.71999979,5.71999979,5.728000164,5.728000164, inf, inf, inf,6.472000122,6.472000122,6.552000046,6.559999943,6.559999943,6.639999866,6.592000008,6.688000202,6.71999979,6.71999979,6.768000126,6.768000126,6.791999817,6.815999985,6.831999779,6.863999844, inf,7.127999783,7.127999783,7.032000065,7.056000233,7,6.815999985,6.519999981,6.519999981,6.495999813,6.495999813,6.480000019,6.480000019,6.487999916,6.480000019,6.487999916,6.407999992,6.28000021,6.208000183,6.072000027,6.024000168,5.880000114,5.880000114,5.880000114,5.880000114,5.872000217,5.584000111,5.584000111,5.559999943,4.527999878,4.527999878,4.527999878,4.535999775,4.519999981,5.711999893,5.800000191,5.880000114,5.831999779,5.047999859,5.007999897,5.007999897,5.032000065,3.351999998,3.351999998,3.351999998, inf,4.343999863,4.343999863,4.343999863,4.400000095,4.375999928,4.584000111,4.584000111,4.519999981,4.407999992,4.360000134,4.335999966, inf, inf, inf, inf, inf,2.267999887,2.267999887,2.267999887,2.267999887,2.227999926,2.227999926,2.400000095,2.400000095,2.400000095,2.420000076, inf,2.328000069,2.328000069,2.288000107,4.119999886,4.119999886,4.127999783,4.127999783,4.119999886, inf, inf, inf, inf, inf,4.927999973,4.927999973,4.920000076,4.863999844,4.863999844, inf, inf,3.871999979,3.871999979,3.871999979,3.875999928,3.532000065,3.532000065,3.528000116,3.532000065,3.536000013,4.559999943, inf, inf, inf, inf, inf,4.052000046,4.052000046,4.423999786,4.423999786,3.927999973,3.927999973,3.976000071,3.971999884,3.980000019,4.535999775,4.768000126,4.768000126,4.768000126,4.768000126,4.776000023,4.768000126, inf, inf, inf,3.819999933,3.819999933,3.792000055,3.75999999,3.756000042,3.940000057,3.931999922, inf, inf,4.888000011,4.888000011,4.943999767, inf, inf, inf, inf, inf,4.943999767,4.943999767,4.943999767,4.943999767,5,5, inf,3.579999924,3.579999924,0.136999995,0.136999995,0.136999995,0.136000007,0.134000003, inf, inf, inf,4.592000008,4.592000008, inf,4.576000214,4.576000214,4.743999958,4.823999882,4.880000114,4.880000114, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf,3.351999998,3.351999998,3.351999998,3.907999992,3.907999992,3.904000044,3.911999941,4.047999859,4.027999878,4.035999775, inf,4.176000118,4.176000118,4.263999939, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf,6.559999943,6.559999943,6.639999866,6.56799984,5.776000023,5.823999882,5.880000114,7.296000004,7.288000107,5.952000141,6.015999794,5.943999767,5.927999973,7.231999874,5.855999947,5.815999985,5.815999985,5.743999958,5.639999866,5.639999866,4.815999985,4.576000214,4.576000214,4.631999969,4.631999969,4.647999763,4.576000214, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf,6.223999977,6.223999977,6.223999977,6.199999809,6.191999912, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf,5.56799984,5.56799984,5.56799984,5.56799984,4.751999855,4.751999855,4.760000229,4.952000141,3.359999895,3.359999895,3.359999895,3.359999895,3.368000031,3.411999941, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf,5.647999763,5.647999763,5.360000134,5.360000134,5.368000031,5.368000031,5.368000031, inf, inf, inf, inf, inf, inf, inf, inf,5.927999973,5.927999973,6.032000065,6.032000065,6.096000195,6.056000233,6.072000027,6.127999783,6.127999783,6.127999783,6.127999783,6.136000156, inf, inf, inf, inf,2.512000084,2.512000084, inf, inf, inf, inf, inf,5.024000168,5.024000168,4.967999935,4.967999935,4.967999935,5.455999851,5.400000095,5.400000095,5.472000122,5.552000046,5.464000225,8.512000084,8.536000252,8.56799984,8.616000175,8.704000473,8.760000229,8.86400032,8.895999908,8.904000282,9.008000374,9.039999962,9.144000053,9.152000427,9.232000351,9.295999527, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf,5.015999794,5.015999794,4.975999832,4.943999767,4.927999973,4.872000217,4.815999985,4.768000126,4.743999958,4.736000061,4.776000023,4.815999985,4.943999767,4.952000141,4.952000141,5.127999783,5.144000053,5.136000156,5.127999783,5.119999886,5.047999859,4.984000206,4.960000038,4.920000076,4.927999973, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf,3.263999939,3.263999939, inf,3.263999939,3.263999939, inf, inf, inf, inf, inf, inf, inf, inf,2.523999929,2.523999929,2.496000051,2.480000019,2.471999884,2.467999935,2.476000071,2.467999935,2.476000071,2.496000051,2.492000103,2.492000103,2.512000084,2.539999962,2.559999943,2.572000027,2.572000027,2.635999918,2.615999937,2.619999886,2.619999886, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf,3.207999945,3.207999945,3.21600008,3.236000061, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]),1.70743E+18, 
