error, error_dot, error_int, time stamp, 
-1.800771827946993, 1.3126951737512923e-06, -0.17719578315514023, 1709252968849832328, 
-1.8007719005817446, -6.728801828267197e-09, -0.22093402828116276, 1709252968891913071, 
-1.800771507830883, 8.620084544600452e-07, -0.27336012579076713, 1709252968940913315, 
-1.8007715397811135, 2.5635893110082456e-06, -0.35459020892768794, 1709252968990368137, 
-1.80077134734753, 4.259717804765904e-07, -0.42026123378833125, 1709252969040932632, 
-1.7986375615810481, 0.006435044170613084, -0.5307948509616959, 1709252969100919385, 
-1.7864991619273975, 0.04831103090512775, -0.5990105422302159, 1709252969151925333, 
-1.7718766398710992, 0.12806709652961623, -0.5987636093399351, 1709252969200922129, 
-1.7232679736537975, 0.21520470949403336, -0.9187418600734374, 1709252969291937012, 
-1.6481768996490915, 0.30903897583358536, -1.3586147408378075, 1709252969391972608, 
-1.539813717595334, 0.4230520976644276, -1.5934446410004215, 1709252969500925473, 
-1.4251036199849558, 0.5152323443367148, -1.6858816127236265, 1709252969600116611, 
-1.3203144354121328, 0.5693112831563643, -1.6226698226157124, 1709252969690940383, 
-1.2031379646600644, 0.5892012770846496, -1.7067065953709506, 1709252969791007517, 
-1.067502217059615, 0.6006003947335908, -1.9988951311756442, 1709252969905954473, 
-0.9637221324564513, 0.5620963508986638, -1.971422242277183, 1709252969995983554, 
-0.8499350950170799, 0.5838971042471125, -1.8809866617597923, 1709252970095931445, 
-0.7452141464601141, 0.5575402630118047, -1.989805506625622, 1709252970192032496, 
-0.644333542794481, 0.540171222558222, -1.9697129834332878, 1709252970285979073, 
-0.5347872504243858, 0.5370415392202368, -2.149385200683815, 1709252970395909181, 
-0.4373373532167779, 0.48679979777685684, -2.2453105121442913, 1709252970496049822, 
-0.34553473518533995, 0.47957824044796776, -2.1301186179468234, 1709252970593077902, 
-0.24536413967540494, 0.4740958576770844, -2.290046556597307, 1709252970706429169, 
-0.16417779119516185, 0.4279854692003117, -2.2191353321460365, 1709252970795923055, 
-0.06897907780373425, 0.4698390779520281, -2.0775896221534476, 1709252970895937716, 
0.020228001230523596, 0.4681299816797355, -2.1597518606679666, 1709252970993047317, 
0.08027842932798857, 0.41153647106850827, -2.077059718135441, 1709252971085978677, 
0.138858312044829, 0.3116417679378081, -2.2079685765176547, 1709252971195924986, 
0.1891883762055837, 0.25750433955552227, -2.2718452070714896, 1709252971295942236, 
0.23307636705238588, 0.24157160383505005, -2.128507865990287, 1709252971394064028, 
0.27293228129182, 0.21316646516937687, -2.208558163268741, 1709252971503289024, 
0.3018202258990206, 0.16933740482770784, -2.129717337097469, 1709252971595915524, 
0.32770987476296387, 0.1486979298464485, -2.0141181405892463, 1709252971696181266, 
0.3494411875613599, 0.12244024082558581, -2.0564494633060697, 1709252971795083627, 
0.36480035099163244, 0.10031028978863114, -1.9298914519382175, 1709252971885319654, 
0.37912656794967425, 0.08037859177614277, -2.0355144701480703, 1709252971997075311, 
0.39054336176255067, 0.06062813433254613, -2.1150843175237948, 1709252972097954240, 
0.3998194995852953, 0.05341456882496334, -1.933989930810341, 1709252972194144423, 
0.4062340952421044, 0.04346652201944893, -1.8278884357729273, 1709252972286817814, 
0.41007739631726947, 0.029422076101370005, -1.9251133587282414, 1709252972395903147, 
0.4113375764894869, 0.013752765626105513, -1.966638090022897, 1709252972495933444, 
0.41157734789648215, 0.004598648859044303, -1.854856518398003, 1709252972596052629, 
0.4134909064025778, 0.004165913803953851, -1.7291978961588848, 1709252972685340642, 
0.4138262543843054, 0.0077030920710998855, -1.79699552377516, 1709252972795905690, 
0.4107992901586508, -0.003780276487147896, -1.8646833097626758, 1709252972895928659, 
0.4071593802434128, -0.016151558280054008, -1.7445113920092874, 1709252972995988869, 
0.4038187004831917, -0.017973541281517864, -1.6346565969230284, 1709252973086352097, 
0.4020321251543959, -0.015302671817944946, -1.6889890832598684, 1709252973195861810, 
0.400844278724251, -0.00790343921400869, -1.3357152768030005, 1709252973246958518, 
0.3948888655329821, -0.017706863378061665, -1.6317259067137537, 1709252973395215757, 
0.39167508085772296, -0.01785912879380246, -1.930609039053322, 1709252973486651407, 
0.38830695573859453, -0.017319376750384544, -1.5878950733138297, 1709252973595579158, 
0.3831263561478999, -0.01858197577082399, -1.6271785179473364, 1709252973695334490, 
0.37814831678615946, -0.02558096994711608, -1.5392321449366142, 1709252973796226856, 
0.3742974520302065, -0.023193163813933815, -1.435850877713564, 1709252973885600321, 
0.36774770226430187, -0.025326136163241055, -1.4783690091100852, 1709252973995361448, 
0.3641999179943136, -0.025525554735008938, -1.5326603822053326, 1709252974095479941, 
0.36363733097914075, -0.012741621839559724, -1.4485911633853672, 1709252974197076984, 
0.3573481598204853, -0.011845163936413815, -1.480617185901684, 1709252974305132559, 
0.35479755246514344, -0.023654510302231216, -1.3879918919624472, 1709252974396961342, 
0.3502202495900044, -0.017254579632165434, -1.3027451117932423, 1709252974495948492, 
0.34628276243085576, -0.022007274230106982, -1.3360499521929874, 1709252974596020996, 
0.343342868158536, -0.017781409898811548, -1.385604865992469, 1709252974705972657, 
0.34117188874614257, -0.01251412760588671, -1.3027971194394359, 1709252974796957209, 
