x, y, theta, stamp, 
1.8102432489395142, 1.6604689359664917, 1.0612803345511097, 1709251080553207639, 
1.8150863647460938, 1.6688902378082275, 1.062560095938767, 1709251080662372618, 
1.8191421031951904, 1.6763572692871094, 1.0629834347321907, 1709251080761369185, 
1.822774052619934, 1.6830058097839355, 1.064116410980376, 1709251080850969534, 
1.826825499534607, 1.6898753643035889, 1.0633386613688172, 1709251080951594202, 
1.8311834335327148, 1.6974804401397705, 1.0640695613066526, 1709251081061593535, 
1.8347574472427368, 1.70445716381073, 1.0631459809125998, 1709251081161375739, 
1.8380520343780518, 1.7104289531707764, 1.06332117040914, 1709251081250983277, 
1.841781735420227, 1.7169121503829956, 1.0632851372404792, 1709251081351288127, 
1.845421552658081, 1.7236601114273071, 1.0618746516165007, 1709251081461518400, 
1.8488242626190186, 1.7299213409423828, 1.060284296506626, 1709251081561385179, 
1.8517907857894897, 1.7351810932159424, 1.0616455602599668, 1709251081650983882, 
1.854909896850586, 1.7411854267120361, 1.061061828321468, 1709251081751519280, 
1.8586846590042114, 1.7475121021270752, 1.0608318936636247, 1709251081862168162, 
1.8615769147872925, 1.752880334854126, 1.059746603002056, 1709251081961394376, 
1.864436388015747, 1.7577975988388062, 1.0597669835190364, 1709251082050970109, 
1.8672198057174683, 1.7631275653839111, 1.0601270096986009, 1709251082151713048, 
1.870295524597168, 1.768828272819519, 1.0601270096986009, 1709251082261354532, 
1.873199462890625, 1.7740241289138794, 1.0601270096986009, 1709251082361369736, 
1.8756710290908813, 1.7784241437911987, 1.0610260034189172, 1709251082450971646, 
1.8784757852554321, 1.783301591873169, 1.0610260034189172, 1709251082550841919, 
1.8813536167144775, 1.7885229587554932, 1.0610260034189172, 1709251082661367308, 
1.8840597867965698, 1.7931290864944458, 1.0617500730695706, 1709251082761407061, 
1.886376976966858, 1.7974244356155396, 1.0617500730695706, 1709251082850976860, 
1.8888449668884277, 1.8019304275512695, 1.0626735984534958, 1709251082950813300, 
1.8917062282562256, 1.8068903684616089, 1.0626735984534958, 1709251083061366849, 
1.8939862251281738, 1.811076283454895, 1.0639004886450873, 1709251083161411569, 
1.8961888551712036, 1.8146493434906006, 1.0631286996290237, 1709251083251980057, 
1.8984017372131348, 1.8189330101013184, 1.0631286996290237, 1709251083351073155, 
1.900841474533081, 1.8232768774032593, 1.0624483355971714, 1709251083464481020, 
1.902868628501892, 1.827117681503296, 1.062776111761525, 1709251083556417948, 
1.9049679040908813, 1.8308192491531372, 1.0619455471344905, 1709251083654390682, 
1.9070179462432861, 1.8343757390975952, 1.062022623309161, 1709251083747497363, 
1.909449815750122, 1.8389968872070312, 1.0635870116627786, 1709251083865178716, 
1.9112436771392822, 1.8421099185943604, 1.0627750998527916, 1709251083957379103, 
1.9132426977157593, 1.8456772565841675, 1.0619795770636988, 1709251084056377764, 
1.9148911237716675, 1.8487226963043213, 1.0616411582878889, 1709251084145866086, 
1.9171185493469238, 1.8526185750961304, 1.0608552718134228, 1709251084266375486, 
1.9187273979187012, 1.8556129932403564, 1.0611675000388487, 1709251084356389768, 
1.9204057455062866, 1.858775019645691, 1.0615037255455129, 1709251084456405183, 
1.922052264213562, 1.8615630865097046, 1.0617573763497077, 1709251084549715250, 
1.92410147190094, 1.865463376045227, 1.0611905301477578, 1709251084666497375, 
1.9254980087280273, 1.8681423664093018, 1.0618362581932261, 1709251084756567672, 
1.9270422458648682, 1.8709009885787964, 1.062030520371044, 1709251084856561122, 
1.9285557270050049, 1.873526692390442, 1.0628943401854478, 1709251084946609081, 
1.930303931236267, 1.8767647743225098, 1.0639411044416394, 1709251085061408895, 
1.9317831993103027, 1.8794262409210205, 1.0636985347329704, 1709251085161418916, 
1.933062195777893, 1.881678819656372, 1.0631227742102183, 1709251085251461842, 
1.9344706535339355, 1.8841973543167114, 1.0631053876065695, 1709251085350764402, 
1.9359638690948486, 1.8871173858642578, 1.0635219131972293, 1709251085461354582, 
1.9374953508377075, 1.8897628784179688, 1.0634043629788843, 1709251085562346460, 
1.9389926195144653, 1.8922518491744995, 1.063225777208874, 1709251085651420321, 
1.9404269456863403, 1.894916296005249, 1.0626481884470609, 1709251085751304830, 
1.9418847560882568, 1.8978103399276733, 1.0629456667769095, 1709251085860739777, 
1.9433550834655762, 1.900409460067749, 1.0625926430254893, 1709251085961785524, 
1.94479501247406, 1.9028631448745728, 1.062547365542896, 1709251086051022214, 
1.946265697479248, 1.9054638147354126, 1.0619789196142024, 1709251086152536241, 
1.9478429555892944, 1.9084714651107788, 1.0617861498716994, 1709251086261192681, 
1.9494056701660156, 1.9111140966415405, 1.061114513837729, 1709251086359186146, 
1.9507486820220947, 1.9134578704833984, 1.0602095387915376, 1709251086451405117, 
